1147835	1	1402001008000	6
1147835	1	1403001008000	1
1147835	1	1601091006000	8
1147835	1	1602001006000	2
1147835	1	1603001006000	4
1147835	1	1604001006000	1
1147835	1	1606001006000	3
1147835	1	1801000008000	6
1147835	1	1802000008000	2
1147835	1	1803000008000	5
1147835	1	1804000008000	1
1147835	1	1812000008000	1
1147835	1	1814000008000	2
1147835	1	1816001008000	1
1147835	1	2101091008000	4
1147835	1	2104001008000	2
1147835	1	2104081008000	2
1147835	1	2112001008000	1
1147835	1	2201000008000	2
1147835	1	2205001008000	1
1147843	1	0101090106000	2
1147843	1	0101250005000	1
1147843	1	0102000106000	5
1147843	1	0112000106000	4
1147843	1	0115000018000	1
1147843	1	0129000005000	1
1147843	1	0402031004400	4
1147843	1	0415001016000	1
1147843	1	2001090106000	1
1147843	1	2002000106000	2
1147892	1	0101000006000	1
1147892	1	0103000006000	1
1147892	1	0104000006000	1
1147892	1	0201040108000	17
1147892	1	0204000108000	10
1147892	1	0204060108000	1
1147892	1	0204080108000	19
1147892	1	0204150108000	169
1147892	1	0212000108000	7
1147892	1	2101001008000	2
1147892	1	2105001008000	1
1147900	1	0101000006000	6
1147900	1	0101090006000	43
1147900	1	0106000006000	1
1147900	1	0111000006000	1
1147900	1	0116000006000	1
1147900	1	0401001008000	1
1147900	1	1301091006000	1
1147900	1	2103001008000	1
1147991	1	0112000006000	1
1147991	1	0401001008000	4
1147991	1	0412001008000	3
1147991	1	1601001006000	4
1147991	1	1604001006000	1
1147991	1	2112001008000	1
1147991	1	2116001008000	1
1147991	1	2204080008000	4
1147991	1	2206000008000	1
1147991	1	2212000008000	8
1148049	1	1601001006000	11
1148049	1	1604001006000	10
1148049	1	1612001006000	10
1148064	1	0415001008000	2
1148064	1	1601091006000	1
1148064	1	1604001006000	2
1148064	1	1610001006000	1
1148064	1	1612001006000	3
1148064	1	1803001008000	1
1148064	1	1804001008000	1
1148064	1	1804081008000	1
1148064	1	1814001008000	2
1148064	1	2102001008000	3
1148064	1	2103001008000	1
1148064	1	2110131008000	1
1148064	1	2111001008000	1
1148064	1	2112001008000	3
1148064	1	2202001008000	3
1148064	1	2203000008000	3
1148064	1	2204000008000	2
1148064	1	2204080008000	3
1148064	1	2205001008000	1
1148098	1	0101090106000	2
1148098	1	0104000106000	1
1148098	1	0401001008000	6
1148098	1	0401061004400	12
1148098	1	0404001008000	1
1148098	1	0404101008000	5
1148098	1	0414001008000	1
1148098	1	0416001008000	1
1148098	1	1602001006000	1
1148098	1	1610001006000	1
1148171	1	0101000006000	1
1148171	1	0102000006000	1
1148171	1	0102000106000	2
1148171	1	0103000006000	1
1148171	1	0103000106000	2
1148171	1	0104000106000	1
1148171	1	0116000006000	1
1148171	1	1601001006000	1
1148171	1	1601091006000	1
1148171	1	1602001006000	2
1148171	1	2101001008000	1
1148171	1	2104001008000	1
1148171	1	2110131008000	2
1148205	1	0415001008000	2
1148205	1	1304081006000	1
1148205	1	1602001006000	1
1148205	1	1604001006000	1
1148205	1	1606001006000	1
1148239	1	1601001006000	10
1148239	1	1601091006000	4
1148239	1	1603001006000	2
1148239	1	1604001006000	3
1148239	1	1612001006000	13
1148239	1	1614001006000	1
1148239	1	2101001008000	1
1148239	1	2101091008000	3
1148239	1	2102001008000	2
1148239	1	2104001008000	1
1148239	1	2104081008000	1
1148239	1	2110131008000	3
1148239	1	2112001008000	2
1148239	1	2117001008000	1
1148254	1	0102000006000	1
1148254	1	0103000006000	1
1148254	1	0402001008000	1
1148254	1	0404001008000	1
1148254	1	1601001006000	1
1148254	1	1603001006000	1
1148296	1	1603001006000	2
1148296	1	1801000008000	1
1148296	1	1804081008000	1
1148296	1	1812000008000	2
1148312	1	0416001008000	1
1148312	1	1803001008000	1
1148312	1	2101001008000	2
1148320	1	1615001016000	1
1148379	1	0101090006000	3
1148379	1	0102000006000	4
1148379	1	0110130006000	1
1148379	1	0111000006000	3
1148379	1	0112000106000	1
1148379	1	0116000006000	10
1148379	1	0202040108000	1
1148379	1	0204000108000	1
1148379	1	1201271005000	6
1148379	1	1601001006000	2
1148379	1	1602001006000	1
1148379	1	1603001006000	2
1148379	1	1604001006000	3
1148379	1	1606001006000	2
1148379	1	2101091008000	2
1148379	1	2102001008000	2
1148379	1	2111001008000	12
1148379	1	2112001008000	2
1148379	1	2116001008000	1
1148403	1	0102000006000	1
1148403	1	0103000006000	1
1148429	1	1602001006000	2
1148452	1	0114000006000	4
1148452	1	0401001008000	1
1148452	1	0401091008000	1
1148452	1	1401001008000	8
1148452	1	1403001008000	11
1148452	1	1405001008000	10
1148452	1	1412001008000	2
1148452	1	1601001006000	1
1148452	1	1601091006000	8
1148452	1	1602001006000	11
1148452	1	1603001006000	1
1148452	1	1606001006000	10
1148452	1	1612001006000	8
1148452	1	1801000008000	2
1148452	1	1802000008000	10
1148452	1	1803000008000	6
1148452	1	1804000008000	11
1148452	1	1804101008000	28
1148452	1	1810130008000	1
1148452	1	1811320008000	3
1148452	1	1812000008000	5
1148452	1	2102001008000	6
1148452	1	2116001008000	9
1148452	1	2201001008000	3
1148452	1	2205001008000	5
1148452	1	2206000008000	2
1148478	1	0401091008000	1
1148478	1	0402001008000	2
1148478	1	0406001008000	1
1148478	1	0412001008000	2
1148478	1	1401001008000	3
1148478	1	1402001008000	4
1148478	1	1403001008000	3
1148478	1	1404081008000	3
1148478	1	1405001008000	1
1148478	1	1410131008000	2
1148478	1	1412001008000	2
1148478	1	1601001006000	4
1148478	1	1602001006000	4
1148478	1	1603001006000	4
1148478	1	1604001006000	3
1148478	1	1606001006000	2
1148478	1	1614001006000	2
1148478	1	2104001008000	2
1148478	1	2104081008000	1
1148478	1	2111001008000	3
1148478	1	2112001008000	2
1148478	1	2201000006000	1
1148478	1	2202000006000	1
1148478	1	2203001006000	5
1148478	1	2210280008000	1
1148478	1	2212000008000	1
1148528	1	1401001008000	1
1148528	1	1802000008000	1
1148528	1	1803000008000	1
1148528	1	1812000008000	1
1148536	1	0101000018000	4
1148536	1	0101090006000	17
1148536	1	0101340006000	6
1148536	1	0102000006000	223
1148536	1	0102000018000	2
1148536	1	0104000006000	6
1148536	1	0106000006000	29
1148536	1	0111000006000	1
1148536	1	0112000006000	10
1148536	1	0114000006000	10
1148536	1	0116000006000	7
1148536	1	0202040108000	3
1148536	1	0408001008000	1
1148536	1	0412001008000	1
1148536	1	1412001008000	4
1148536	1	1601001006000	3
1148536	1	1602001006000	6
1148536	1	2102001008000	1
1148536	1	2112001008000	3
1148577	1	0101000006000	26
1148577	1	0101090006000	8
1148577	1	1604001006000	3
1148577	1	1612001006000	1
1148577	1	1801000008000	2
1148577	1	1804000008000	1
1148577	1	1804081008000	1
1148577	1	1804101008000	1
1148577	1	1810281008000	1
1148577	1	1814000008000	1
1148577	1	2101001008000	4
1148577	1	2101091008000	11
1148577	1	2104081008000	1
1148577	1	2104101008000	5
1148577	1	2105001008000	1
1148577	1	2110131008000	7
1148577	1	2111001008000	9
1148577	1	2203000008000	2
1148577	1	2204000008000	1
1148577	1	2204080008000	2
1148577	1	2210280008000	2
1148577	1	2212000008000	26
1148601	1	0201040108000	1
1148601	1	0202040108000	1
1148601	1	0204060108000	1
1148601	1	1402001008000	8
1148601	1	1601001006000	6
1148601	1	1601091006000	2
1148601	1	1602001006000	5
1148601	1	1606001006000	6
1148601	1	1801001008000	13
1148601	1	1804081008000	1
1148601	1	2101001008000	1
1148601	1	2102001008000	2
1148601	1	2201000008000	2
1148601	1	2202001008000	1
1148601	1	2206000008000	1
1148601	1	2212000008000	2
1148668	1	0101040005000	1
1148668	1	0101210006000	1
1148668	1	0103000006000	1
1148668	1	0109000006000	1
1148668	1	0401091006000	6
1148668	1	0404101008000	1
1148668	1	0406001008000	1
1148668	1	0409001008000	1
1148668	1	1301001006000	1
1148668	1	1303001006000	1
1148668	1	1601001006000	5
1148668	1	1606001006000	1
1148668	1	2001090106000	1
1148668	1	2003000106000	1
1148668	1	2104001008000	1
1148668	1	2104081008000	1
1148668	1	2104101008000	4
1148668	1	2112001008000	1
1148668	1	2201000008000	7
1148668	1	2202001008000	2
1148668	1	2203000008000	1
1148668	1	2204000008000	2
1148668	1	2210280008000	3
1148734	1	0415000116000	1
1148734	1	0415001016000	7
1148734	1	1401001008000	1
1148734	1	1601091006000	1
1148734	1	1602001006000	1
1148734	1	1606001006000	4
1148734	1	1615001016000	1
1148734	1	2111001008000	1
1148734	1	2201000008000	1
1148734	1	2203000008000	1
1148734	1	2206000008000	4
1148734	1	2210280008000	1
1148734	1	2212000008000	3
1148759	1	1602001006000	2
1148759	1	2201000008000	2
1148759	1	2205001008000	1
1148759	1	2212000008000	2
1148759	1	2215000008000	1
1148767	1	0104000006000	2
1148767	1	0106000006000	5
1148767	1	0108000006000	5
1148767	1	0112000006000	2
1148767	1	0202040108000	1
1148767	1	0203040108000	4
1148767	1	0406001008000	1
1148767	1	0408001016000	2
1148767	1	0409001008000	1
1148767	1	1602001006000	4
1148767	1	1603001006000	8
1148767	1	2104001008000	1
1148809	1	0101000006000	1
1148809	1	0101090006000	1
1148809	1	0202040108000	2
1148809	1	0203040108000	5
1148809	1	0204000108000	4
1148809	1	0212000108000	5
1148809	1	0401031004400	20
1148809	1	1201031005000	30
1148809	1	1603001006000	4
1148809	1	1615000006000	5
1148809	1	2202001008000	3
1148809	1	2203000008000	18
1148809	1	2204000008000	5
1148809	1	2204080008000	5
1148809	1	2205001008000	3
1148809	1	2206000008000	4
1148809	1	2210280008000	2
1148916	1	0101000006000	8
1148916	1	0102000006000	1
1148916	1	0103000006000	3
1148916	1	0104000006000	18
1148916	1	0106000006000	4
1148916	1	0114000006000	1
1148916	1	0116000006000	1
1148916	1	0129000006000	1
1148916	1	1201031005000	6
1148916	1	1202121005000	12
1148916	1	1204131005000	6
1148916	1	1301001006000	1
1148916	1	1312001006000	1
1148916	1	1603001006000	1
1148916	1	1604001006000	3
1148916	1	2101091008000	1
1148999	1	0409001008000	2
1148999	1	1410131008000	6
1148999	1	1601091006000	2
1148999	1	1801000008000	19
1148999	1	1802001008000	1
1148999	1	1803001008000	3
1148999	1	1811320008000	35
1148999	1	1812000008000	43
1148999	1	2111001008000	3
1148999	1	2112001008000	1
1148999	1	2201000008000	4
1149039	1	0102000006000	1
1149039	1	0116000006000	1
1149039	1	0203040108000	1
1149039	1	0204000108000	1
1149039	1	0204060108000	1
1149039	1	0212000108000	1
1149039	1	1302001006000	1
1149039	1	1303001006000	1
1149039	1	1601001006000	1
1149039	1	1602001006000	5
1149039	1	1603001006000	4
1149039	1	1606001006000	4
1149039	1	1615001016000	1
1149039	1	2102001008000	1
1149039	1	2110131008000	1
1149039	1	2115001008000	1
1149039	1	2116001008000	1
1149039	1	2202001008000	2
1149039	1	2203000008000	4
1149039	1	2206000008000	1
1149104	1	0102000018000	6
1149104	1	0402001006000	2
1149120	1	0401001008000	1
1149120	1	0402001008000	1
1149120	1	0403001008000	2
1149120	1	0406001008000	1
1149120	1	2101001008000	1
1149120	1	2204000008000	8
1149120	1	2206000008000	2
1149153	1	0101090006000	1
1149153	1	0101170006000	2
1149153	1	0101220006000	1
1149153	1	0102000006000	3
1149153	1	0103000006000	3
1149153	1	0104000006000	1
1149153	1	2215000008000	3
1149161	1	0406001008000	1
1149161	1	1606001006000	13
1149187	1	1601001006000	1
1149187	1	1601091006000	3
1149187	1	1602001006000	1
1149245	1	0101000006000	6
1149245	1	0106000006000	4
1149245	1	0402001008000	1
1149245	1	0403001008000	2
1149245	1	0404001008000	1
1149245	1	0406001008000	4
1149245	1	1804081008000	1
1149245	1	1814001008000	1
1149245	1	2101001008000	1
1149245	1	2102001008000	5
1149245	1	2103001008000	6
1149245	1	2104001008000	2
1149245	1	2104101008000	1
1149245	1	2201000008000	1
1149245	1	2202001008000	3
1149245	1	2203000008000	2
1149245	1	2204000008000	3
1149245	1	2206000008000	7
1149286	1	0102000106000	2
1149286	1	0103000006000	7
1149286	1	0104000106000	2
1149286	1	0106000006000	2
1149286	1	0112000106000	2
1149286	1	0129000005000	2
1149286	1	0401091008000	6
1149286	1	0402001008000	8
1149286	1	0403001008000	10
1149286	1	0404101008000	7
1149286	1	0406001008000	11
1149286	1	0412001008000	2
1149286	1	0414001008000	7
1149286	1	0415001008000	9
1149286	1	0416001008000	1
1149286	1	1606001006000	1
1149286	1	1610001006000	1
1149286	1	1612001006000	1
1149286	1	2103001008000	1
1149286	1	2112001008000	1
1149286	1	2204000008000	12
1149328	1	0202040108000	1
1149328	1	0401091008000	1
1149328	1	1601001006000	2
1149328	1	1804081008000	1
1149328	1	2110131008000	1
1149328	1	2212000008000	2
1149336	1	1401001008000	2
1149344	1	0101000006000	1
1149344	1	0102000006000	1
1149344	1	0111000006000	1
1149344	1	1402001008000	1
1149344	1	1412001008000	1
1149344	1	1601091006000	3
1149344	1	1604001006000	3
1149344	1	1606001006000	1
1149344	1	1612001006000	2
1149344	1	2105001008000	1
1149435	1	0102000006000	3
1149435	1	1402001008000	13
1149435	1	1404001008000	4
1149435	1	1404081008000	4
1149435	1	1405001008000	5
1149435	1	1412001008000	1
1149435	1	1415001008000	1
1149435	1	1602001006000	2
1149435	1	1604001006000	2
1149435	1	1606001006000	1
1149435	1	1802000008000	4
1149435	1	1803000008000	3
1149500	1	0101000006000	3
1149500	1	0101090006000	3
1149500	1	0101340006000	2
1149500	1	0102000006000	3
1149500	1	0104000006000	2
1149500	1	0106000006000	1
1149500	1	0111000006000	2
1149500	1	0112000006000	1
1149500	1	0114000006000	2
1149500	1	0204000108000	3
1149500	1	0204150108000	2
1149500	1	0401001008000	4
1149500	1	0401091006000	1
1149500	1	0401091008000	3
1149500	1	0402001006000	2
1149500	1	0404001008000	5
1149500	1	0412001008000	2
1149500	1	0414001008000	1
1149500	1	0415001008000	2
1149500	1	1601001006000	12
1149500	1	1601091006000	11
1149500	1	1604001006000	8
1149500	1	1612001006000	6
1149500	1	1614001006000	2
1149500	1	1801001008000	1
1149500	1	1802001008000	1
1149500	1	1804081008000	1
1149500	1	1806001008000	1
1149500	1	1812000008000	3
1149500	1	2103001008000	1
1149500	1	2104101008000	1
1149500	1	2112001008000	1
1149500	1	2201000008000	17
1149500	1	2202001008000	31
1149500	1	2204000008000	16
1149500	1	2204080008000	2
1149500	1	2210280008000	1
1149559	1	2201000008000	2
1149559	1	2204080008000	1
1149575	1	0101090106000	1
1149575	1	0112000106000	1
1149617	1	0101000006000	3
1149617	1	0101090006000	1
1149682	1	0101000006000	6
1149682	1	0102000006000	2
1149682	1	0106000006000	6
1149682	1	0402001008000	2
1149682	1	0414001008000	4
1149682	1	1601001006000	13
1149682	1	1602001006000	12
1149682	1	1610001006000	10
1149682	1	1614001006000	7
1149682	1	1804001008000	2
1149682	1	2101091008000	1
1149682	1	2102001008000	10
1149682	1	2103001008000	3
1149682	1	2110131008000	2
1149724	1	0101000006000	3
1149724	1	0101000105000	4
1149724	1	0101000106000	16
1149724	1	0101020005000	1
1149724	1	0101090006000	4
1149724	1	0101250005000	1
1149724	1	0102000106000	17
1149724	1	0103000106000	4
1149724	1	0105000006000	1
1149724	1	0106000006000	1
1149724	1	0112000006000	6
1149724	1	0112000106000	12
1149724	1	0201090108000	14
1149724	1	0202040108000	9
1149724	1	0204060108000	1
1149724	1	0204150108000	1
1149724	1	0212000108000	2
1149724	1	0401001006000	2
1149724	1	0406001006000	2
1149724	1	1201271005000	12
1149724	1	1601001006000	10
1149724	1	1603001006000	2
1149724	1	1606001006000	2
1149724	1	1612001006000	6
1149724	1	2001000106000	16
1149724	1	2001090106000	10
1149724	1	2002000106000	3
1149724	1	2003000106000	4
1149724	1	2104001008000	1
1149724	1	2104081008000	1
1149781	1	0101090106000	1
1149781	1	0201090108000	2
1149781	1	1601001006000	2
1149849	1	0202040108000	1
1149849	1	0402001008000	3
1149849	1	0412001008000	3
1149849	1	0414001008000	1
1149849	1	1602001006000	3
1149849	1	1612001006000	4
1149849	1	1614001006000	3
1149849	1	2102001008000	3
1149849	1	2108001008000	1
1149849	1	2112001008000	2
1149922	1	0104000106000	1
1149922	1	0105000006000	2
1149922	1	0116000006000	2
1149922	1	0204080108000	1
1149922	1	0401001008000	2
1149922	1	0401091008000	6
1149922	1	0404001008000	6
1149922	1	0406001008000	8
1149922	1	0408001008000	1
1149922	1	0412001008000	1
1149922	1	0414001008000	2
1149922	1	0416001008000	24
1149922	1	1601001006000	1
1149922	1	1604001006000	2
1149922	1	1606001006000	3
1149922	1	1608001006000	3
1149922	1	1612001006000	6
1149922	1	2002000106000	1
1149922	1	2004000106000	3
1149922	1	2101001008000	7
1149922	1	2101091008000	5
1149922	1	2102001008000	7
1149922	1	2103001008000	2
1149922	1	2104081008000	13
1149922	1	2105001008000	7
1149922	1	2110131008000	3
1149922	1	2111001008000	16
1149922	1	2201000008000	1
1149922	1	2202001008000	2
1149922	1	2203000008000	9
1149922	1	2204000008000	4
1149922	1	2204080008000	3
1149922	1	2205001008000	3
1149922	1	2210280008000	2
1149922	1	2212000008000	2
1149930	1	1602001006000	1
1149930	1	1603001006000	2
1149930	1	1801001008000	2
1149930	1	1802000008000	5
1149930	1	1812000008000	1
1149930	1	1814000008000	1
1149930	1	2101001008000	3
1149930	1	2104001008000	1
1149930	1	2117001008000	1
1149930	1	2201000008000	4
1149930	1	2203001006000	4
1149930	1	2203001008000	1
1149930	1	2205001008000	64
1149930	1	2212000008000	2
1149930	1	2215000008000	2
1149955	1	0103000006000	1
1149955	1	1403001008000	3
1149955	1	1601001006000	4
1149955	1	1606001006000	3
1149955	1	2103001008000	1
1149955	1	2112001008000	1
1149963	1	1602001006000	3
1149963	1	1603001006000	1
1149963	1	1805000008000	1
1149963	1	1811320008000	1
1149963	1	1812000008000	1
1149963	1	2101001008000	1
1149963	1	2101091008000	4
1149963	1	2102001008000	1
1149963	1	2115001008000	2
1149963	1	2201000008000	1
1149963	1	2202001008000	2
1149963	1	2203000008000	1
1149963	1	2204000008000	1
1150037	1	0101000006000	4
1150037	1	0112000006000	2
1150037	1	0112000106000	1
1150037	1	0401001008000	2
1150037	1	0401091008000	1
1150037	1	1601001006000	6
1150037	1	1601091006000	9
1150037	1	1602001006000	1
1150037	1	1606001006000	2
1150037	1	1612001006000	7
1150037	1	2101091008000	2
1150037	1	2112001008000	1
1150037	1	2117001008000	1
1150045	1	0401001008000	2
1150045	1	0402001008000	11
1150045	1	0404001008000	1
1150045	1	1602001006000	2
1150045	1	2101001008000	1
1150045	1	2101091008000	2
1150151	1	0401091008000	1
1150177	1	0101170006000	3
1150177	1	0102000106000	1
1150177	1	0104000106000	1
1150177	1	0112000106000	1
1150177	1	0403001008000	1
1150177	1	0408001008000	1
1150177	1	0414001008000	1
1150177	1	1603001006000	1
1150177	1	1606001006000	1
1150177	1	2102001008000	1
1150177	1	2117001008000	1
1150177	1	2202000006000	2
1150177	1	2202001008000	1
1150177	1	2204000006000	1
1150177	1	2206000008000	2
1150185	1	0402001008000	1
1150185	1	1603001006000	1
1150185	1	1604001006000	1
1150185	1	1606001006000	1
1150185	1	2103001008000	2
1150185	1	2116001008000	1
1150185	1	2117001008000	2
1150243	1	0102000006000	2
1150243	1	0104000006000	4
1150243	1	1601001006000	3
1150243	1	1615000006000	1
1150243	1	2201000008000	1
1150268	1	1601001006000	2
1150268	1	1601091006000	3
1150268	1	1602001006000	1
1150268	1	1603001006000	4
1150268	1	1604001006000	4
1150268	1	1606001006000	2
1150375	1	0101000006000	6
1150375	1	0101090006000	2
1150375	1	0101340006000	2
1150375	1	0102000006000	5
1150375	1	0103000006000	1
1150375	1	0105000006000	4
1150375	1	0106000006000	1
1150375	1	0108000006000	1
1150375	1	0110130006000	1
1150375	1	0408001032000	2
1150375	1	1402001008000	2
1150375	1	1403001008000	2
1150375	1	1606001006000	1
1150375	1	1804001008000	1
1150375	1	1806001008000	1
1150375	1	1811321008000	1
1150375	1	1816001008000	1
1150375	1	2110131008000	1
1150375	1	2201000008000	4
1150375	1	2203000008000	1
1150383	1	0101000105000	5
1150383	1	0101020005000	2
1150383	1	0101250005000	1
1150383	1	0101340006000	1
1150383	1	0106000006000	1
1150383	1	1602001006000	1
1150383	1	1603001006000	1
1150383	1	1604001006000	1
1150383	1	2101091008000	1
1150383	1	2102001008000	1
1150383	1	2104001008000	2
1150383	1	2105001008000	2
1150383	1	2110131008000	1
1150383	1	2111001008000	4
1150383	1	2117001008000	1
1150383	1	2201000008000	2
1150383	1	2202001008000	5
1150383	1	2203000008000	3
1150383	1	2204080008000	2
1150383	1	2206000008000	6
1150383	1	2212000008000	9
1150391	1	1608001006000	1
1150391	1	1615000006000	1
1150391	1	2105001008000	1
1150391	1	2205001008000	1
1150433	1	1401001008000	8
1150433	1	1405001008000	1
1150433	1	1606001006000	1
1150433	1	2201000008000	2
1150433	1	2202001008000	1
1150466	1	1415001008000	2
1150466	1	2101091008000	1
1150466	1	2102001008000	1
1150516	1	0102000006000	10
1150516	1	0103000006000	34
1150516	1	0103000106000	4
1150516	1	0404101008000	1
1150516	1	1602001006000	1
1150516	1	2103001008000	1
1150516	1	2201000008000	1
1150516	1	2202001008000	11
1150516	1	2203000008000	4
1150524	1	0103000006000	1
1150524	1	1601001006000	1
1150524	1	1610001006000	1
1150524	1	1614001006000	1
1150524	1	2101091008000	1
1150524	1	2103001008000	2
1150524	1	2110131008000	2
1150524	1	2112001008000	1
1150565	1	0101000006000	1
1150565	1	1401001008000	3
1150565	1	1601001006000	1
1150565	1	1602001006000	2
1150565	1	1604001006000	9
1150565	1	1606001006000	2
1150565	1	1614001006000	9
1150565	1	2101091008000	3
1150573	1	0409001008000	1
1150573	1	1301091006000	1
1150573	1	1312001006000	1
1150573	1	1601091006000	16
1150573	1	1602001006000	6
1150573	1	1603001006000	2
1150573	1	1604001006000	5
1150573	1	1606001006000	14
1150573	1	1608001006000	5
1150573	1	1612001006000	7
1150573	1	1801001008000	4
1150573	1	1802001008000	5
1150573	1	1803001008000	2
1150573	1	1804001008000	2
1150573	1	1811321008000	1
1150573	1	1812000008000	3
1150573	1	2102001008000	1
1150573	1	2104081008000	1
1150581	1	0101090006000	1
1150581	1	0104000106000	2
1150581	1	0401091008000	1
1150581	1	0403001008000	3
1150581	1	0406001008000	1
1150581	1	0408001008000	1
1150581	1	0409001008000	1
1150581	1	1404081008000	1
1150581	1	1601001006000	1
1150581	1	1602001006000	1
1150581	1	1603001006000	2
1150581	1	1604001006000	2
1150581	1	1606001006000	2
1150581	1	2103001008000	1
1150615	1	0102000006000	2
1150615	1	0106000006000	3
1150615	1	0109000006000	1
1150615	1	1606001006000	1
1150615	1	1610001006000	1
1150615	1	1612001006000	1
1150615	1	2101001008000	2
1150615	1	2102001008000	2
1150615	1	2104001008000	1
1150615	1	2117001008000	2
1150722	1	0415001016000	2
1150722	1	2108001008000	1
1150797	1	1401001008000	8
1150797	1	2101091008000	3
1150797	1	2115001008000	5
1151019	1	0401091008000	1
1151019	1	0403001008000	1
1151019	1	0404001008000	3
1151019	1	0404101008000	2
1151019	1	0409001008000	1
1151019	1	0412001008000	1
1151019	1	0416001008000	1
1151019	1	1604001006000	2
1151019	1	1608001006000	1
1151019	1	1612001006000	1
1151019	1	1802000008000	2
1151019	1	1810281008000	1
1151019	1	2204000008000	2
1151043	1	1602001006000	1
1151043	1	1804081008000	4
1151043	1	1806001008000	1
1151043	1	1811320008000	1
1151043	1	1811321008000	2
1151043	1	2101091008000	1
1151043	1	2104001008000	3
1151043	1	2104081008000	1
1151043	1	2110131008000	2
1151043	1	2117001008000	1
1151043	1	2203000008000	1
1151043	1	2204080008000	22
1151043	1	2206000008000	11
1151043	1	2212000008000	5
1151043	1	2215000008000	2
1151084	1	0201090108000	2
1151084	1	0202040108000	1
1151084	1	0203040108000	1
1151084	1	2101091008000	1
1151084	1	2104081008000	1
1151084	1	2104101008000	1
1151084	1	2105001008000	1
1151092	1	0101000006000	5
1151092	1	0101020005000	1
1151092	1	0101090006000	2
1151092	1	0102000006000	10
1151092	1	0103000006000	8
1151092	1	0106000006000	4
1151092	1	0129000006000	2
1151092	1	0415001016000	4
1151092	1	1601001006000	1
1151092	1	1602001006000	17
1151092	1	1604001006000	26
1151092	1	1612001006000	9
1151092	1	1614001006000	1
1151092	1	1804000008000	3
1151092	1	1804001008000	1
1151092	1	2104001008000	2
1151092	1	2203000008000	1
1151118	1	0106000006000	2
1151118	1	0401001008000	1
1151118	1	0401061004400	4
1151118	1	0409001008000	6
1151118	1	2101091008000	3
1151118	1	2201000008000	2
1151118	1	2202001008000	2
1151118	1	2204000008000	2
1151118	1	2205001008000	1
1151118	1	2206000008000	1
1151142	1	0101000105000	4
1151142	1	0404001008000	1
1151142	1	1601001006000	2
1151290	1	0402001006000	2
1151290	1	1603001006000	6
1151290	1	1612001006000	4
1151290	1	1615000006000	1
1151381	1	0109000006000	1
1151381	1	0408001016000	13
1151381	1	0408001032000	17
1151381	1	1601001006000	1
1151381	1	1602001006000	2
1151381	1	1608001006000	15
1151381	1	1608001016000	1
1151381	1	1612001006000	2
1151381	1	1614001006000	1
1151381	1	1615001016000	1
1151381	1	1801001008000	1
1151381	1	1802001008000	1
1151381	1	1810281008000	2
1151381	1	1814001008000	1
1151381	1	1815001008000	2
1151381	1	2101091008000	1
1151381	1	2102001008000	1
1151381	1	2110131008000	3
1151381	1	2115001008000	7
1151381	1	2201000008000	1
1151381	1	2215000008000	13
1151498	1	1403001008000	6
1151514	1	2101001008000	2
1151514	1	2104081008000	2
1151514	1	2104101008000	1
1151514	1	2111001008000	1
1151514	1	2117001008000	1
1151514	1	2201000008000	1
1151514	1	2202001008000	1
1151514	1	2203000008000	1
1151522	1	1402001008000	2
1151522	1	2101091008000	1
1151522	1	2103001008000	1
1151522	1	2104081008000	1
1151522	1	2115001008000	3
1151522	1	2117001008000	1
1151522	1	2203001008000	1
1151555	1	0101250005000	1
1151555	1	0105000006000	2
1151555	1	0110130006000	1
1151555	1	0111000006000	2
1151555	1	0129000005000	1
1151555	1	0401001008000	2
1151555	1	0402001008000	1
1151555	1	0409001008000	1
1151555	1	0412001008000	1
1151555	1	0414001008000	1
1151555	1	0416001008000	6
1151555	1	1202121005000	6
1151555	1	1602001006000	3
1151555	1	1804081008000	3
1151555	1	2110131008000	1
1151555	1	2111001008000	1
1151555	1	2202001008000	1
1151555	1	2203000008000	1
1151555	1	2204000008000	1
1151555	1	2205001008000	8
1151555	1	2210280008000	2
1151555	1	2215000008000	1
1151563	1	0101090006000	1
1151670	1	0109000006000	1
1151670	1	1801001008000	1
1151688	1	0112000006000	1
1151688	1	0401091008000	1
1151688	1	1604001006000	3
1151688	1	1612001006000	5
1151688	1	2105001008000	2
1151688	1	2111001008000	10
1151688	1	2112001008000	8
1151688	1	2205001008000	2
1151746	1	1312001006000	2
1151894	1	0101000006000	14
1151894	1	0101040005000	2
1151894	1	0101090106000	1
1151894	1	0101170006000	7
1151894	1	0101180006000	2
1151894	1	0101210006000	5
1151894	1	0101220006000	8
1151894	1	0101340006000	27
1151894	1	0102000106000	4
1151894	1	0103000006000	15
1151894	1	0104000006000	65
1151894	1	0104000106000	3
1151894	1	0108000006000	2
1151894	1	0109000006000	1
1151894	1	0110130006000	17
1151894	1	0111000006000	1
1151894	1	0112000006000	3
1151894	1	0114000006000	44
1151894	1	0115000018000	1
1151894	1	0116000006000	13
1151894	1	0129000006000	15
1151894	1	0201040108000	1
1151894	1	0202040108000	11
1151894	1	0204150108000	1
1151894	1	0401001006000	2
1151894	1	0401001008000	10
1151894	1	0401091006000	6
1151894	1	0401091008000	21
1151894	1	0402001006000	15
1151894	1	0403001006000	6
1151894	1	0403001008000	3
1151894	1	0404001008000	19
1151894	1	0405001008000	10
1151894	1	0406001006000	3
1151894	1	0406001008000	10
