0	1100032	7.211330151119
1	1100131	19.697380499843
2	1100172	6.987446738352
3	1100180	11.311976401716
4	1100289	15.818791504146
5	1100313	8.559179451673
6	1100339	16.977170890762
7	1100354	7.719647483229
8	1100404	26.112387684047
9	1100487	7.496001086186
10	1100578	8.186789085331
11	1100586	7.922357022252
12	1100602	8.398546338025
13	1100628	10.530581745479
14	1100644	7.127614313263
15	1100677	8.928279224354
16	1100701	13.172123568447
17	1100719	7.107037909163
18	1100735	9.072223844381
19	1100750	7.033588885251
20	1100792	13.088156070852
21	1100818	11.434612744480
22	1100875	11.571040030569
23	1100883	8.160463649208
24	1100966	13.804487711369
25	1101014	7.257989173831
26	1101022	9.037432440881
27	1101048	8.863992010217
28	1101097	7.170842232194
29	1101204	7.770000724933
30	1101220	8.593211198170
31	1101261	8.712181767110
32	1101311	7.243444490811
33	1101378	9.826045830425
34	1101402	7.409707011586
35	1101444	7.310800053900
36	1101485	9.928461718961
37	1101519	8.865445628975
38	1101568	8.694241349449
39	1101618	13.089071277874
40	1101675	7.905991749274
41	1101683	7.885005250479
42	1101758	8.307156075046
43	1101790	11.766310952059
44	1101824	8.087455022898
45	1101832	9.502990060597
46	1101865	9.553454328082
47	1101949	7.078710365623
48	1102046	7.778792522856
49	1102053	7.307971393524
50	1102079	7.265756460546
51	1102129	7.692775906691
52	1102152	9.923001432623
53	1102186	7.262248795394
54	1102236	6.985490098990
55	1102244	7.164938950386
56	1102293	26.050230090689
57	1102301	7.819070379695
58	1102327	9.343410701707
59	1102392	8.672024299198
60	1102418	7.035570506481
61	1102426	8.922706874459
62	1102459	7.832368104939
63	1102483	7.033606924530
64	1102491	10.170846958439
65	1102533	7.204682466258
66	1102541	7.131380257105
67	1102673	7.015801391793
68	1102699	7.166416249753
69	1102715	7.032533430464
70	1102780	13.327486919318
71	1102806	7.797376294727
72	1102822	8.332602253508
73	1102863	7.217020067301
74	1102947	7.306180683508
75	1102988	8.227798757671
76	1102996	8.737417755254
77	1103010	7.955881963620
78	1103028	6.988976772100
79	1103051	8.396953577111
80	1103101	7.135256130977
81	1103259	10.014222646059
82	1103283	6.988440869033
83	1103309	8.475285448453
84	1103341	7.242061020306
85	1103390	8.578057015788
86	1103408	12.590503618678
87	1103473	7.679851037632
88	1103481	7.640317557319
89	1103499	11.786997394915
90	1103515	7.640624268084
91	1103564	10.426300820694
92	1103614	8.037275388410
93	1103648	7.554068262698
94	1103671	7.676575621661
95	1103705	20.171814382895
96	1103739	7.180107391890
97	1103754	8.589197172371
98	1103762	8.841314923242
99	1103804	7.265734998027
100	1103838	18.135042412924
101	1103879	8.508427408320
102	1103911	10.280183356356
103	1103929	7.683270731976
104	1103986	10.216093450426
105	1104000	7.505967669940
106	1104059	7.033750685013
107	1104075	7.217277569852
108	1104091	7.055261809448
109	1104174	6.944817511744
110	1104208	8.847512386959
111	1104273	8.097585718102
112	1104307	9.502537939963
113	1104323	8.520052075984
114	1104331	14.880552873909
115	1104349	12.529453196181
116	1104380	8.960393988091
117	1104398	13.668492381938
118	1104430	11.715015479341
119	1104463	7.701668374458
120	1104497	11.350153616202
121	1104505	8.543541727202
122	1104513	7.216312359986
123	1104547	7.211534317282
124	1104562	7.258050872186
125	1104570	11.408268585282
126	1104752	7.099928102487
127	1104786	32.082096011699
128	1104836	7.032619402634
129	1104877	7.028727952143
130	1104901	14.957095703846
131	1105007	10.782648086898
132	1105064	8.821663964171
133	1105098	10.946623604508
134	1105270	7.646813472270
135	1105304	15.355126414464
136	1105320	8.426883710308
137	1105437	8.295682647501
138	1105494	9.792803792454
139	1105544	20.037178666345
140	1105569	7.240382115077
141	1105627	7.825899077020
142	1105643	19.276910931111
143	1105676	8.887718290842
144	1105718	7.377939563329
145	1105759	7.081522830776
146	1105767	9.675471623406
147	1105775	10.277652085041
148	1105809	42.174908180059
149	1105817	7.662197139180
150	1105825	11.525957520624
151	1105866	7.859245992186
152	1105924	7.917360658166
153	1105981	7.670929099385
154	1106005	8.679497863970
155	1106021	7.034644547030
156	1106039	12.704924337220
157	1106047	8.015673377104
158	1106062	11.968106080526
159	1106070	10.245733859604
160	1106104	55.053767931051
161	1106112	7.034747109642
162	1106120	7.328556407111
163	1106138	8.626892988174
164	1106161	7.032465596195
165	1106187	13.254363579260
166	1106195	8.144750850307
167	1106245	7.128551584306
168	1106328	8.073109592333
169	1106351	7.815255440031
170	1106385	11.735279628666
171	1106393	7.109910370546
172	1106450	7.458210199494
173	1106500	10.878644403635
174	1106518	7.823340472792
175	1106526	7.033720598313
176	1106633	11.952902086778
177	1106641	7.125979593202
178	1106658	7.718416277790
179	1106690	7.035885426224
180	1106708	7.121692413578
181	1106724	6.985418387819
182	1106732	18.335407997854
183	1106799	8.490106536276
184	1106807	8.467109292001
185	1106856	9.660779690072
186	1106880	14.798183290321
187	1106898	7.081326294965
188	1106906	9.344737639171
189	1106922	10.309498649339
190	1106930	11.407343873494
191	1106955	8.792460601471
192	1106963	8.113561666650
193	1107045	14.919181443417
194	1107078	15.192593729017
195	1107102	9.355790272998
196	1107136	7.312835425818
197	1107227	7.277605153342
198	1107342	8.452059801236
199	1107490	7.167781376167
200	1107524	7.851424392050
201	1107573	7.258013516018
202	1107581	8.278613616962
203	1107649	7.869167045816
204	1107722	9.628579832944
205	1107839	10.497994159459
206	1107912	15.986566052084
207	1107946	7.276728099991
208	1108043	7.081543005224
209	1108076	7.035850168733
210	1108084	23.729163350400
211	1108126	7.080894036788
212	1108134	19.991390257551
213	1108159	7.397527200647
214	1108167	7.812212063247
215	1108191	8.194373803483
216	1108217	8.125052240795
217	1108290	9.748566244209
218	1108407	10.850510576818
219	1108514	6.989358625716
220	1108555	7.221600569265
221	1108563	7.636840830932
222	1108597	6.989112324503
223	1108696	8.824069179730
224	1108712	8.727929330592
225	1108720	11.817552581564
226	1108951	7.030563044790
227	1108969	13.089628107112
228	1108993	7.358165130571
229	1109017	19.566479545247
230	1109066	8.032467155080
231	1109157	8.464174377141
232	1109165	6.988523665598
233	1109181	7.331239419983
234	1109215	7.533003110976
235	1109231	7.420949964754
236	1109264	9.230761618357
237	1109298	8.468518940073
238	1109330	8.334136837056
239	1109355	9.278369220262
240	1109413	8.033693379811
241	1109439	7.685160130664
242	1109447	10.083147110354
243	1109538	8.047874796976
244	1109546	7.410651937637
245	1109579	6.987270618729
246	1109686	9.756723942640
247	1109777	10.925711309884
248	1109835	8.667731855808
249	1109850	10.219616755112
250	1109868	8.412099965648
251	1109876	7.357032103164
252	1110015	7.778924465471
253	1110049	15.974437692929
254	1110064	18.559311659502
255	1110098	7.674257178190
256	1110114	8.485830511697
257	1110122	7.592487707815
258	1110163	8.741410940065
259	1110171	7.872385497012
260	1110197	9.769084104512
261	1110247	10.081045640540
262	1110320	7.309839843066
263	1110387	7.601704597917
264	1110486	9.273073000739
265	1110510	7.224036390993
266	1110528	10.103919262687
267	1110544	8.749606701054
268	1110585	9.519255244523
269	1110593	8.946035008003
270	1110650	11.290897662526
271	1110718	10.252953510241
272	1110767	6.987172132969
273	1110791	7.224663020372
274	1110833	10.829321083903
275	1110841	7.290817961891
276	1110874	8.744191454276
277	1110916	8.202527368818
278	1110973	7.874870945104
279	1110981	8.024672810314
280	1111039	68.623211684505
281	1111047	7.861869109805
282	1111138	7.604491557231
283	1111211	8.266511441297
284	1111229	27.363256190255
285	1111237	8.215327644901
286	1111245	24.776000583957
287	1111336	7.099153726147
288	1111351	7.622287508902
289	1111435	11.995644636248
290	1111476	11.386802661632
291	1111492	7.970413699017
292	1111500	7.138753417872
293	1111526	7.563759209508
294	1111617	8.063340816514
295	1111690	8.887143778522
296	1111732	7.213907779108
297	1111740	18.521252563347
298	1111757	8.476142755992
299	1111765	14.255544816981
300	1111831	7.967924300916
301	1111856	8.288750799621
302	1111880	13.334957465724
303	1111914	9.738140748605
304	1111963	12.780977481724
305	1112052	9.450993691948
306	1112078	8.430961714361
307	1112086	8.870236022544
308	1112128	13.568645559094
309	1112185	11.024011295649
310	1112193	8.203947578304
311	1112300	8.519076428853
312	1112383	7.501877999875
313	1112482	7.218177713863
314	1112490	7.469457056519
315	1112508	9.769500864273
316	1112557	6.987892119940
317	1112573	12.168924460881
318	1112615	8.419317913242
319	1112623	7.491193875931
320	1112664	7.174126811571
321	1112698	8.513780399016
322	1112706	7.161967268687
323	1112730	6.989084794893
324	1112748	10.811633156796
325	1112755	12.699540730152
326	1112813	15.610711646945
327	1112888	7.984588105868
328	1112938	18.294368941213
329	1112946	15.321757799292
330	1113043	8.166746985210
331	1113126	7.365191277314
332	1113134	8.149223262357
333	1113142	7.129207353388
334	1113183	12.938256643858
335	1113209	8.164286362740
336	1113217	8.217824452064
337	1113225	7.406824448749
338	1113290	11.757142135402
339	1113357	8.453067746153
340	1113381	8.073495895730
341	1113456	7.143378511066
342	1113472	15.481205237586
343	1113498	11.904281848432
344	1113522	8.308894955333
345	1113563	8.616725516618
346	1113746	9.120748441898
347	1113753	7.599370016284
348	1113803	9.923929395351
349	1113852	11.681569727223
350	1113860	7.939900564004
351	1113936	8.659475909183
352	1114017	35.463550996671
353	1114058	8.447618649013
354	1114090	7.264541383430
355	1114132	10.321572379475
356	1114140	19.346567328850
357	1114173	8.662788847658
358	1114181	20.211791302658
359	1114256	6.988899887003
360	1114264	7.401747720662
361	1114280	7.731587401344
362	1114298	29.274920446384
363	1114322	7.949690566451
364	1114330	7.673559260925
365	1114348	36.530655097652
366	1114405	15.621477758265
367	1114421	10.369865073063
368	1114447	7.404589538928
369	1114454	7.384745036578
370	1114520	7.356253778843
371	1114546	8.483168671060
372	1114561	10.329399605063
373	1114587	7.218677565642
374	1114611	8.345062557637
375	1114637	8.911906007404
376	1114694	9.008425442153
377	1114710	9.820738921811
378	1114736	9.046556593807
379	1114751	12.017071208095
380	1114785	9.746714084124
381	1114801	7.352088724010
382	1114827	8.099386225412
383	1114835	7.632535364480
384	1114850	7.870023867663
385	1114900	7.224383497962
386	1114918	9.060054044621
387	1114934	7.128416083407
388	1114959	19.243276677966
389	1114983	14.456400722844
390	1114991	9.068954597963
391	1115048	22.666084778730
392	1115071	8.774506688729
393	1115105	15.994089480694
394	1115204	9.853291946717
395	1115295	7.945728118577
396	1115303	7.087196164072
397	1115352	14.493055999967
398	1115360	7.034576707689
399	1115428	9.032079978604
400	1115493	7.068873753606
401	1115550	6.949331472617
402	1115576	7.032907907675
403	1115584	7.034904275289
404	1115592	11.729088480941
405	1115626	12.970967519159
406	1115634	9.790441275729
407	1115758	7.830157256768
408	1115782	7.034979446279
409	1115923	9.575641866288
410	1115949	7.034249928789
411	1115964	7.872637185895
412	1115972	8.854423542252
413	1116012	10.937765297535
414	1116053	7.316521258273
415	1116061	7.069758046461
416	1116194	7.583362739934
417	1116228	7.632376233161
418	1116319	19.919892983173
419	1116335	7.916685966714
420	1116368	8.017648902398
421	1116509	7.259260405000
422	1116517	7.445617729515
423	1116533	10.645193266885
424	1116608	15.250699906249
425	1116632	7.171091652345
426	1116640	7.241466002968
427	1116681	15.433563676253
428	1116699	9.325857656446
429	1116756	7.813452724590
430	1116939	6.949619824568
431	1116962	7.958402434760
432	1116970	9.716826057706
433	1116996	7.156556649353
434	1117077	7.885651236048
435	1117085	12.147672240103
436	1117093	7.479188093914
437	1117143	8.003415418883
438	1117150	9.267594423667
439	1117192	11.462443451344
440	1117259	7.458483259590
441	1117275	9.081193902599
442	1117325	11.579227279802
443	1117333	8.944348545743
444	1117366	8.919007176094
445	1117374	7.460318481348
446	1117424	7.634298487634
447	1117473	7.820508408561
448	1117580	6.989145333764
449	1117606	7.456256241591
450	1117648	7.325102134853
451	1117671	7.598422227217
452	1117689	7.081726140542
453	1117804	9.040804012674
454	1117812	9.382063912088
455	1117838	7.489076568505
456	1117853	7.127313183450
457	1117879	9.567326084781
458	1117887	12.730860154598
459	1117895	8.329255364980
460	1117903	11.610571060958
461	1117952	8.035473065149
462	1117978	10.131679399808
463	1118018	7.684073180557
464	1118026	7.756389499308
465	1118034	6.988497936291
466	1118067	8.383198900492
467	1118125	7.376049671887
468	1118158	7.242337363058
469	1118182	7.283933085136
470	1118232	20.613263457840
471	1118240	8.040879876228
472	1118315	12.847290839046
473	1118323	10.334859794233
474	1118398	7.218222729500
475	1118406	7.029044977944
476	1118448	9.961969761744
477	1118489	7.081980702511
478	1118505	11.072136200188
479	1118562	8.931605956258
480	1118620	7.689863563749
481	1118646	15.166275603039
482	1118679	7.890329397670
483	1118695	7.358994566386
484	1118778	7.119252471973
485	1118794	7.310205274766
486	1118810	13.481429071451
487	1118828	9.721418997280
488	1118844	7.082742728803
489	1118851	7.447603445245
490	1118869	10.829973397341
491	1118877	8.095763287755
492	1118919	46.481890128535
493	1118927	9.803880405985
494	1118943	7.761971647368
