0	112000006000	0.000096812149	0.000044518654	0.003798352265	0.005660832218	0.037871943606	0.000318028910	0.010796112244	0.014449967513	0.053260629425	0.001315951320	0.000365576855	0.093265449774	0.083600720985	0.192187155158	0.227689339087	0.001315951320	0.000472217609	0.011395200817	0.015147850062	0.560325357438	0.027449603544	0.002472610672	0.010632110032	0.000293488494	0.096969354591	0.203223791616	0.118907576606	0.277929848491	0.010632110032	0.000628794737	0.001535163096	0.025452628045	0.021575122677	0.027346523952	0.001551986556	0.002351750957
1	402001008000	0.000096001652	0.000044169058	0.003830086552	0.005356446570	0.039719266386	0.000314177548	0.010883343785	0.014228776971	0.054213075294	0.001283500838	0.000361754080	0.084055352313	0.083736746457	0.233556230743	0.268815778398	0.001283500838	0.000471949920	0.010621379778	0.014481923199	0.016325012447	0.026743464001	0.002408538575	0.010482606761	0.000289669067	0.091647484594	0.203683398229	0.119222390169	0.278574602513	0.010482606761	0.000622961064	0.001528796346	0.023009405176	0.023577677485	0.027084017876	0.001514439298	0.002287331627
2	1615001016000	0.000091315365	0.000041896203	0.003516471933	0.005149623475	0.034372542031	0.000298300716	0.010421409840	0.013921711313	0.052385355140	0.001198670224	0.000345477207	0.083559088517	0.083391373146	0.191555444586	0.226803221814	0.001198670224	0.000446818669	0.010337203210	0.013721857623	0.016195414755	0.026506267418	0.002377778927	0.010266818659	0.000274943659	0.091116461473	0.202517577231	0.118424317882	0.276939289568	0.010266818659	0.000588021166	0.001441898516	0.023368159475	0.021331029326	0.026202734485	0.001468929946	0.002165098677
3	103000006000	0.000095544346	0.000043861980	0.003755248161	0.005293029472	0.038027278197	0.000311425775	0.011020437328	0.014157336915	0.053708522205	0.001253671561	0.000360211097	0.084046093393	0.083730314039	0.242424451154	0.228239112456	0.001253671561	0.000470434888	0.010303635669	0.014495869780	0.016202037536	0.026955277210	0.002396018051	0.010900723804	0.000286738488	0.091637578235	0.203661651082	0.119207488711	1.147012409090	0.010900723804	0.000620833264	0.001508939811	0.022595711910	0.022378465315	0.027545935268	0.001511925064	0.002205522889
4	104000006000	0.000093881263	0.000042987369	0.003687200966	0.005276604954	0.037168445377	0.000306434589	0.010639775447	0.014128572653	0.052690984165	0.001238066214	0.000354069751	0.086059264637	0.089645071193	0.209747874891	0.244877247265	0.001238066214	0.000460431525	0.010465410924	0.014299727959	0.016462967363	0.026853217982	0.002377886122	0.010555434765	0.000282397092	0.091671381327	0.203735857807	0.119258338461	0.278648199616	0.010555434765	0.000607712922	0.001496000152	0.024327140329	0.022040977283	0.026450025206	0.001481774886	0.002196366457
5	106000006000	0.000096776282	0.000044399143	0.003722658505	0.005507020183	0.035640308163	0.000316032174	0.011284572780	0.014910954992	0.052648275598	0.001279074201	0.000365707083	0.090723360210	0.083701895978	0.192492808171	0.228118473129	0.001279074201	0.000478266096	0.010581229248	0.014439176092	0.017329922843	0.026079269707	0.002411874025	0.011172036652	0.000291295791	1.488627114196	0.203565588997	0.119141672086	0.278409327998	0.011172036652	0.000628444246	0.001574822973	0.023921211892	0.023071254642	0.029106849889	0.001516837279	0.002216134751
6	109000006000	0.000093309616	0.000042711188	0.003702944645	0.005290852076	0.036038398481	0.000304318725	0.010605744812	0.014259435793	0.052539508114	0.001233819253	0.000351750899	0.083820611143	0.083573533004	0.192105058915	0.910044619240	0.001233819253	0.000458216411	0.010222583303	0.013923565044	0.016032293641	0.026739476045	0.002359956731	0.010481752887	0.000280565580	0.098493685794	0.203131997886	0.118844730325	0.336294808967	0.010481752887	0.000607265737	0.001471426991	0.023150903440	0.024139779028	0.027035099148	0.001465922412	0.002178529920
7	114000006000	0.000094974187	0.000043415039	0.003597324545	0.005210611547	0.035203550529	0.000308790652	0.010485352897	0.014553759089	0.052471384348	0.001218515638	0.000358870244	0.083705026211	0.083493066326	0.191862181555	0.227233355588	0.001218515638	0.000467921230	0.010600590980	0.015241267773	0.017120636487	0.026115140782	0.002356546115	0.010638929903	0.000284062189	0.091272633118	0.202860457399	0.118658877566	0.277420202177	0.010638929903	0.000611862920	0.001540552212	0.024255542027	0.021319154973	0.025962453824	0.001480559265	0.002175289466
8	116000006000	0.000094154926	0.000043314435	0.003681046301	0.005185839221	0.035613260846	0.000309353667	0.010422845286	0.014652931747	0.052398148242	0.001251068899	0.000356493107	0.083580788477	0.083406501018	4.645244707115	0.226867171681	0.001251068899	0.000463712964	0.010764899062	0.014134771555	0.017282911499	0.025956516476	0.002377300662	0.089116053059	0.000283658822	0.091139683795	0.202568563536	0.118459188402	1.173900042193	0.089116039025	0.000607938786	0.001527918444	0.739925652853	0.022114488883	0.025926594014	0.001475440032	0.002214567239
9	129000005000	0.000091819764	0.000042101336	0.003566285327	0.005131538985	0.034719112187	0.000299936310	0.010500515280	0.014293336507	0.053871129666	0.001213002397	0.000346636372	0.089952682391	0.083391479374	0.223364366128	0.226803670828	0.001213002397	0.000450435348	0.010201103257	0.013907459703	0.015963094122	0.026668987669	0.002342055230	0.010359563282	0.000276410689	0.098978892230	0.202517935235	0.118424562718	0.276939791671	0.010359563282	0.000593390097	0.001458373190	0.022635727315	0.023179998166	0.027110240720	0.001447736868	0.002181441463
