0	1100032	682995.125745557481	49.439558373090	8.294296320419	13.393392612312	3.384592502579	14.333071752659	1.529277974277	3.065867489614	1.839922383551	2.755652643279	2.140800040464	2.447460660147	3.065145256892	2.753713985074	3.060718390646	4.017435188499	7.987807883742	0.917833630993	1.835196784335	4.604415915052	13.399795647061	20.141661887291	9.589902184986	9.738995551220	13.248519556025	3.071344919912	4.117989895792	6.226474137610	5.989529966794	4.628843876131	2.449166365703	7.535853466605	3.370045755505	2.451904641869	7.432816709989	1.843747858070	0.611692263633	0.611673732049	0.305829483406	0.611667359015	0.611676386479	0.611672696997	0.611702087974	0.305834975815	0.305828471122	0.611687840280	0.611721724734	0.305831328346	1.529943609784	0.305840672464
1	1100131	638607.351692977711	46.213287188847	7.742971497795	12.556195659439	3.159978685954	13.434616486161	1.427180784903	2.861673110864	1.717405756302	2.571877702404	1.997863975339	2.284105157147	2.860950878142	2.569939044200	2.856524011896	3.751982496124	7.456902498993	0.856575317369	1.712680157085	4.298124346927	12.542179256313	18.855237301168	8.977319048737	9.105992977097	12.390903165277	2.867150541163	3.852537203417	5.818085380111	5.601560647170	4.322552308007	2.285810862703	7.045786957606	3.145431938880	2.288549138870	6.942750200990	1.721231230820	0.570853387883	0.570834856299	0.285410045531	0.570828483265	0.570837510729	0.570833821247	0.570863212225	0.285415537940	0.285409033247	0.570848964530	0.570882848984	0.285411890471	1.427846420410	0.285421234589
2	1100172	683571.748860911815	49.481469520493	8.301458351938	13.404268289803	3.387510367271	14.344743211429	1.530604276410	3.068520093880	1.841513946111	2.758039987118	2.142656863450	2.449582743560	3.067797861158	2.756101328914	3.063370994912	4.020883574045	7.994704654834	0.918629412273	1.836788346894	4.608394821451	13.410936584978	20.158373294167	9.597859997784	9.747218624445	13.259660493943	3.073997524178	4.121438281338	6.231779346142	5.994569914900	4.632822782530	2.451288449115	7.542219716843	3.372963620197	2.454026725282	7.439182960228	1.845339420630	0.612222784487	0.612204252902	0.306094743833	0.612197879869	0.612206907332	0.612203217850	0.612232608828	0.306100236241	0.306093731549	0.612218361133	0.612252245587	0.306096588773	1.531269911917	0.306105932890
3	1100180	670050.611698706634	48.498702167642	8.133517095438	13.149246381784	3.319089855364	14.071061163800	1.499504043725	3.006319628509	1.804193666889	2.702059568285	2.099116537691	2.399822371264	3.005597395788	2.700120910080	3.001170529542	3.940022969063	7.832983444871	0.899969272662	1.799468067672	4.515094123395	13.149694630423	19.766510362334	9.411258601673	9.554397181797	12.998418539387	3.011797058808	4.040577676356	6.107378415401	5.876389030696	4.539522084475	2.401528076819	7.392938599954	3.304543108290	2.404266352986	7.289901843339	1.808019141407	0.599782691412	0.599764159828	0.299874697296	0.599757786795	0.599766814258	0.599763124776	0.599792515754	0.299880189704	0.299873685012	0.599778268059	0.599812152513	0.299876542236	1.500169679232	0.299885886353
4	1100289	643001.616388286348	46.532678955274	7.797551103451	12.639075801360	3.182214821591	13.523561028710	1.437288119283	2.881887779625	1.729534557558	2.590070904289	2.012014243472	2.300276892156	2.881165546904	2.588132246085	2.876738680658	3.778261565514	7.509460637772	0.862639717997	1.724808958342	4.328446350069	12.627080865110	18.982589714364	9.037963055020	9.168658450256	12.475804774074	2.887365209924	3.878816272807	5.858514717633	5.639968517816	4.352874311149	2.301982597712	7.094302162632	3.167668074518	2.304720873879	6.991265406017	1.733360032077	0.574896321636	0.574877790051	0.287431512407	0.574871417018	0.574880444482	0.574876754999	0.574906145977	0.287437004816	0.287430500123	0.574891898282	0.574925782736	0.287433357348	1.437953754790	0.287442701465
5	1100313	671971.985354681266	48.638354866899	8.157381797209	13.185485373364	3.328812511641	14.109951788909	1.503923432942	3.015158406943	1.809496933949	2.710014468875	2.105303682595	2.406893394011	3.014436174222	2.708075810671	3.010009307976	3.951513381027	7.855964268799	0.902620906192	1.804771334732	4.528352291046	13.186817499845	19.822194666468	9.437774936975	9.581797394942	13.035541408810	3.020635837242	4.052068088320	6.125055972269	5.893182709721	4.552780252126	2.408599099566	7.414151668196	3.314265764567	2.411337375733	7.311114911580	1.813322408468	0.601550447099	0.601531915514	0.300758575139	0.601525542481	0.601534569945	0.601530880463	0.601560271440	0.300764067548	0.300757562855	0.601546023746	0.601579908200	0.300760420079	1.504589068449	0.300769764197
6	1100339	638424.054352968000	46.199964445392	7.740694826446	12.552738491834	3.159051153182	13.430906355072	1.426759179097	2.860829899253	1.716899829335	2.571118811954	1.997273727212	2.283430587859	2.860107666531	2.569180153750	2.855680800285	3.750886321030	7.454710148804	0.856322353885	1.712174230118	4.296859529511	12.538637767546	18.849925068019	8.974789413904	9.103379021102	12.387361676511	2.866307329552	3.851441028323	5.816398956889	5.599958545109	4.321287490590	2.285136293414	7.043763249739	3.144504406108	2.287874569581	6.940726493124	1.720725303854	0.570684745561	0.570666213976	0.285325724370	0.570659840943	0.570668868407	0.570665178925	0.570694569902	0.285331216779	0.285324712086	0.570680322208	0.570714206662	0.285327569310	1.427424814604	0.285336913428
7	1100354	680099.002996718744	49.229057225644	8.258324605349	13.338768896836	3.369937359402	14.274451179953	1.522616545561	3.052544632180	1.831928669092	2.743662071589	2.131474040261	2.436802374201	3.051822399459	2.741723413384	3.047395533213	4.000115473835	7.953168454416	0.913836773763	1.827203069875	4.584431628902	13.343839645841	20.057727885461	9.549933612686	9.697694693177	13.192563554806	3.058022062479	4.100670181129	6.199828422744	5.964216537671	4.608859589981	2.438508079756	7.503878608765	3.355390612328	2.441246355923	7.400841852149	1.835754143610	0.609027692147	0.609009160562	0.304497197663	0.609002787529	0.609011814993	0.609008125510	0.609037516488	0.304502690071	0.304496185379	0.609023268793	0.609057153247	0.304499042603	1.523282181068	0.304508386720
8	1100404	639111.309230157873	46.249916727385	7.749230975900	12.565700792857	3.162528843700	13.444817117146	1.428339947515	2.863991436088	1.718796751436	2.573964195106	1.999486802996	2.285959817327	2.863269203366	2.572025536901	2.858842337120	3.754996318915	7.462930144575	0.857270814936	1.714071152219	4.301601834763	12.551916222253	18.869842750079	8.984274024409	9.113179785291	12.400640131218	2.869468866387	3.855551026209	5.822722030559	5.605965465096	4.326029795843	2.287665522882	7.051350938143	3.147982096627	2.290403799049	6.948314181528	1.722622225955	0.571317052928	0.571298521343	0.285641878053	0.571292148310	0.571301175774	0.571297486292	0.571326877269	0.285647370462	0.285640865770	0.571312629575	0.571346514029	0.285643722994	1.429005583021	0.285653067111
9	1100487	677918.595208499697	49.070576946622	8.231242532352	13.297644267469	3.358903922255	14.230317431364	1.517601346858	3.042514234774	1.825910430648	2.734634713923	2.124452762076	2.428778056275	3.041792002052	2.732696055719	3.037365135806	3.987075957207	7.927089421159	0.910827654541	1.821184831431	4.569386032792	13.301711976734	19.994536381800	9.519842420466	9.666600461217	13.150435885699	3.047991665073	4.087630664500	6.179767627931	5.945158782599	4.593813993872	2.430483761831	7.479805654989	3.344357175181	2.433222037998	7.376768898374	1.829735905166	0.607021612665	0.607003081081	0.303494157922	0.606996708047	0.607005735511	0.607002046029	0.607031437007	0.303499650331	0.303493145638	0.607017189312	0.607051073766	0.303496002862	1.518266982364	0.303505346980
