0	1100032	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900	0.001081526900
1	1100131	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167	0.001091158167
2	1100172	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878	0.001081087878
3	1100180	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409	0.001083011409
4	1100289	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753	0.001088492753
5	1100313	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772	0.001084003772
6	1100339	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283	0.001089351283
7	1100354	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662	0.001083142662
8	1100404	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642	0.001089047642
9	1100487	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991	0.001081762991
10	1100578	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754	0.001083809754
11	1100586	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784	0.001082692784
12	1100602	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928	0.001086541928
13	1100628	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756	0.001086954756
14	1100644	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693	0.001081253693
15	1100677	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242	0.001084121242
16	1100701	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506	0.001087800506
17	1100719	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294	0.001080975294
18	1100735	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242	0.001086439242
19	1100750	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840	0.001081058840
20	1100792	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778	0.001088734778
21	1100818	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446	0.001088424446
22	1100875	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698	0.001084479698
23	1100883	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215	0.001084454215
24	1100966	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998	0.001087109998
25	1101014	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824	0.001081684824
26	1101022	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152	0.001084605152
27	1101048	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485	0.001083854485
28	1101097	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890	0.001081328890
29	1101204	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872	0.001082357872
30	1101220	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766	0.001086587766
31	1101261	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007	0.001085385007
32	1101311	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430	0.001081777430
33	1101378	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801	0.001085919801
34	1101402	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386	0.001082215386
35	1101444	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342	0.001083211342
36	1101485	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299	0.001088897299
37	1101519	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754	0.001083631754
38	1101568	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467	0.001083093467
39	1101618	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847	0.001084661847
