0	1100032	5.151284337667
1	1100131	6.531113986292
2	1100172	5.143715539996
3	1100180	5.362842583999
4	1100289	6.232897086854
5	1100313	5.334297089585
6	1100339	6.517133387983
7	1100354	5.191822523401
8	1100404	6.489639725740
9	1100487	5.224229220642
10	1100578	5.230271483351
11	1100586	5.290238685616
12	1100602	5.333966848193
13	1100628	5.486154028984
14	1100644	5.165737604423
15	1100677	5.269577810022
16	1100701	5.549044640237
17	1100719	5.136788743516
18	1100735	5.408271196207
19	1100750	5.151069329740
20	1100792	5.826654679647
21	1100818	5.686496511778
22	1100875	5.360926651895
23	1100883	5.333326770104
24	1100966	5.777906495099
25	1101014	5.165771133315
26	1101022	5.324170596476
27	1101048	5.432243166911
28	1101097	5.136881279267
29	1101204	5.188169527469
30	1101220	5.289448304632
31	1101261	5.251982337615
32	1101311	5.137189566146
33	1101378	5.429838585423
34	1101402	5.180629485084
35	1101444	5.194831764785
36	1101485	5.472231527359
37	1101519	5.296056647363
38	1101568	5.349238965263
39	1101618	5.547108612701
40	1101675	5.290103635429
41	1101683	5.161844040429
42	1101758	5.353036816753
43	1101790	5.617632903923
44	1101824	5.275904806053
45	1101832	5.259538314629
46	1101865	5.353324283349
47	1101949	5.144033169911
48	1102046	5.178989992795
49	1102053	5.194885775051
50	1102079	5.187554152237
51	1102129	5.184822169922
52	1102152	5.222746682121
53	1102186	5.187475897431
54	1102236	5.136518006420
55	1102244	5.158525562393
56	1102293	6.388798307966
57	1102301	5.232231147738
58	1102327	5.474105261626
59	1102392	5.257957456242
60	1102418	5.151068779309
61	1102426	5.265897097715
62	1102459	5.275424869880
63	1102483	5.151073266400
64	1102491	5.635697796511
65	1102533	5.143729247939
66	1102541	5.136937374240
67	1102673	5.151639822392
68	1102699	5.151269339196
69	1102715	5.150960373616
70	1102780	5.894619523577
71	1102806	5.208175620146
72	1102822	5.273947783553
73	1102863	5.180340073889
74	1102947	5.187662572249
75	1102988	5.187655679452
76	1102996	5.417573486349
77	1103010	5.239092300895
78	1103028	5.143783960286
79	1103051	5.203092241917
80	1103101	5.151149942895
81	1103259	5.591166317492
82	1103283	5.143750884841
83	1103309	5.358410834131
84	1103341	5.151089360496
85	1103390	5.267352108161
86	1103408	5.758558864696
87	1103473	5.253520863632
88	1103481	5.246089386681
89	1103499	5.352791899066
90	1103515	5.180249507377
91	1103564	5.638934208696
92	1103614	5.245141355950
93	1103648	5.224420926119
94	1103671	5.216656548843
95	1103705	6.520690203568
96	1103739	5.158678735477
97	1103754	5.388215779974
98	1103762	5.298140358337
99	1103804	5.187620572683
100	1103838	6.411157674236
101	1103879	5.280974833024
102	1103911	5.458785796916
103	1103929	5.158241851599
104	1103986	5.593137449286
105	1104000	5.176007211332
106	1104059	5.150691540301
107	1104075	5.180327203023
108	1104091	5.152478274687
109	1104174	5.136687369455
110	1104208	5.283982812124
111	1104273	5.300863061879
112	1104307	5.275304981784
113	1104323	5.385449192116
114	1104331	6.077377701831
115	1104349	5.762777909043
116	1104380	5.461988354412
117	1104398	5.564785481681
118	1104430	5.617299095561
119	1104463	5.195307290155
120	1104497	5.416569189018
121	1104505	5.290793033798
122	1104513	5.165730465543
123	1104547	5.143755030430
124	1104562	5.187201409400
125	1104570	5.560067408336
126	1104752	5.137261323856
127	1104786	5.898733703231
128	1104836	5.150727389207
129	1104877	5.136761768042
130	1104901	6.052057345191
131	1105007	5.608686647438
132	1105064	5.322799041905
133	1105098	5.753069058972
134	1105270	5.145000275869
135	1105304	5.532258593130
136	1105320	5.367168368011
137	1105437	5.260274672233
138	1105494	5.547570029112
139	1105544	5.982265078551
140	1105569	5.166611138369
141	1105627	5.275505057849
142	1105643	6.693673714741
143	1105676	5.390989604615
144	1105718	5.172595103711
145	1105759	5.158360671189
146	1105767	5.539626172461
147	1105775	5.604277466762
148	1105809	6.154274447105
149	1105817	5.188114996962
150	1105825	5.812973184117
151	1105866	5.210542426228
152	1105924	5.290148211552
153	1105981	5.137027960497
154	1106005	5.392981322978
155	1106021	5.151068222673
156	1106039	5.782365879441
157	1106047	5.304751819059
158	1106062	5.816162836047
159	1106070	5.582807033867
160	1106104	9.354735540317
161	1106112	5.151067319711
162	1106120	5.197894363595
163	1106138	5.232224518121
164	1106161	5.143950753787
165	1106187	5.706160636873
166	1106195	5.253880433902
167	1106245	5.165719617163
168	1106328	5.290327860889
169	1106351	5.252899589046
170	1106385	5.686557231683
171	1106393	5.165314183391
172	1106450	5.217377258166
173	1106500	5.570717265953
174	1106518	5.266850835161
175	1106526	5.151077654913
176	1106633	5.688839692491
177	1106641	5.151189731684
178	1106658	5.235906714488
179	1106690	5.151115846313
180	1106708	5.165695774027
181	1106724	5.136507258401
182	1106732	6.335192348277
183	1106799	5.282596923503
184	1106807	5.307897967715
185	1106856	5.508071576092
186	1106880	5.569344553622
187	1106898	5.158423005595
188	1106906	5.357066460342
189	1106922	5.342241260497
190	1106930	5.592716966612
191	1106955	5.254890167237
192	1106963	5.288108476447
193	1107045	6.254838294986
194	1107078	6.113967716312
195	1107102	5.388054867251
196	1107136	5.194992532538
197	1107227	5.137471838121
198	1107342	5.344314945281
199	1107490	5.173021866378
200	1107524	5.231832948641
201	1107573	5.151031740097
202	1107581	5.212922964823
203	1107649	5.219208630131
204	1107722	5.518793030139
205	1107839	5.484112006719
206	1107912	6.333737719807
207	1107946	5.173130039677
208	1108043	5.158424419281
209	1108076	5.151115037341
210	1108084	6.683642008835
211	1108126	5.158199755790
212	1108134	6.569253114186
213	1108159	5.180417687655
214	1108167	5.201926298225
215	1108191	5.253838352995
