1103390	109	2
1103390	400	3
1103390	600	2
1103390	1013	1
1103390	1500	4
1103408	100	11
1103408	109	6
1103408	200	5
1103408	300	11
1103408	408	8
1103408	900	1
1103408	1013	2
1103408	1100	1
1103408	1200	8
1103408	1213	1
1103408	1500	2
1103473	200	4
1103473	400	4
1103473	600	1
1103481	100	2
1103481	109	2
1103481	600	3
1103481	1000	1
1103481	1200	4
1103499	100	6
1103499	109	2
1103499	200	2
1103499	300	1
1103499	500	1
1103499	900	7
1103499	1028	1
1103515	304	1
1103515	600	1
1103515	900	1
1103515	1500	1
1103564	104	28
1103564	109	1
1103564	204	27
1103564	400	13
1103564	406	2
1103564	415	7
1103564	1200	7
1103564	1500	3
1103614	109	1
1103614	200	4
1103614	600	1
1103614	900	1
1103614	1200	6
1103614	1500	9
1103648	100	3
1103648	200	4
1103648	300	6
1103648	400	4
1103648	408	1
1103648	600	4
1103648	800	2
1103648	1400	1
1103648	1500	1
1103671	100	1
1103671	600	1
1103671	1100	1
1103671	1500	1
1103671	1700	1
1103705	100	11
1103705	109	2
1103705	118	4
1103705	121	1
1103705	125	1
1103705	400	1
1103705	408	3
1103705	500	15
1103705	600	18
1103705	800	4
1103705	1500	2
1103705	1700	1
1103739	300	1
1103739	1100	1
1103754	127	1
1103754	134	1
1103754	200	5
1103754	212	1
1103754	400	5
1103754	1132	1
1103754	1200	3
1103762	200	2
1103762	410	1
1103762	600	7
1103762	1100	1
1103762	1200	5
1103762	1400	2
1103762	1700	1
1103770	1500	1
1103804	109	1
1103804	600	1
1103804	1000	1
1103838	100	78
1103838	104	1
1103838	117	1
1103838	200	16
1103838	204	1
1103838	408	1
1103838	410	1
1103838	600	2
1103838	800	2
1103838	1000	1
1103838	1013	1
1103838	1200	14
1103838	1400	1
1103838	1500	3
1103879	100	1
1103879	1700	1
1103911	104	1
1103911	200	11
1103911	500	1
1103911	600	2
1103911	1100	3
1103911	1132	3
1103911	1200	1
1103929	100	1
1103929	800	1
1103929	1400	2
1103986	109	6
1103986	300	9
1103986	400	7
1103986	1200	1
1104000	100	2
1104000	600	3
1104000	1400	1
1104059	1132	2
1104059	1200	2
1104075	109	3
1104091	800	1
1104091	1200	1
1104174	1500	3
1104208	100	1
1104208	410	1
1104208	500	2
1104208	600	1
1104208	800	1
1104208	900	1
1104208	1200	4
1104208	1400	1
1104273	1013	1
1104273	1200	20
1104307	200	2
1104307	800	10
1104307	1500	1
1104323	100	4
1104323	109	3
1104323	200	13
1104323	300	7
1104323	400	10
1104323	600	6
1104331	100	5
1104331	200	21
1104331	300	15
1104331	408	9
1104331	410	3
1104331	1000	3
1104331	1028	8
1104331	1132	1
1104331	1400	9
1104331	1500	1
1104331	1700	3
1104349	100	15
1104349	109	17
1104349	200	25
1104349	300	6
1104349	400	2
1104349	600	11
1104349	900	1
1104349	1132	1
1104349	1200	6
1104349	1600	8
1104380	109	1
1104380	127	1
1104380	410	1
1104380	600	1
1104380	1200	1
1104380	1500	1
1104398	100	7
1104398	109	4
1104398	408	1
1104398	600	2
1104398	800	33
1104398	1200	1
1104398	1500	6
1104398	1600	1
1104430	100	20
1104430	200	20
1104430	400	9
1104430	408	4
1104430	800	2
1104430	900	2
1104430	1000	2
1104430	1200	3
1104430	1400	4
1104430	1500	1
1104430	1600	1
1104463	800	2
1104497	100	5
1104497	109	5
1104497	200	6
1104497	204	1
1104497	406	1
1104497	408	1
1104497	600	12
1104497	1200	4
1104497	1700	1
1104505	300	2
1104505	400	5
1104505	408	4
1104505	1013	1
1104505	1100	2
1104505	1500	1
1104513	100	1
1104513	200	2
1104513	408	1
1104513	1600	1
1104547	200	1
1104547	800	1
1104562	102	1
1104562	104	1
1104562	500	1
1104562	800	1
1104562	1200	1
1104562	1400	2
1104570	109	1
1104570	200	19
1104570	300	4
1104570	410	1
1104570	1200	10
1104570	1500	2
1104752	400	1
1104752	800	1
1104752	1000	1
1104752	1200	1
1104786	100	43
1104786	200	3
1104786	400	1
1104786	500	3
1104786	900	1
1104786	1200	1
1104786	1700	1
1104786	2900	1
1104836	1500	2
1104877	100	1
1104877	109	1
1104877	1100	1
1104901	100	36
1104901	109	24
1104901	300	5
1104901	400	9
1104901	408	9
1104901	410	1
1104901	600	29
1104901	900	2
1104901	1200	2
1104901	1700	1
1105007	100	11
1105007	109	12
1105007	134	1
1105007	200	26
1105007	300	3
1105007	400	1
1105007	408	1
1105007	410	3
1105007	600	15
1105007	1400	12
1105064	109	2
1105064	200	5
1105064	400	3
1105064	1200	1
1105098	100	10
1105098	200	11
1105098	300	23
1105098	400	5
1105098	408	2
1105098	500	2
1105098	600	1
1105098	1013	3
1105098	1100	4
1105098	1200	19
1105098	1600	1
1105270	100	3
1105304	100	28
1105304	300	2
1105304	600	1
1105304	800	1
1105304	900	8
1105304	1013	3
1105320	109	5
1105320	200	5
1105320	600	7
1105320	1028	1
1105320	1200	1
1105320	1400	2
1105320	1600	1
1105320	1700	1
1105437	109	7
1105437	300	1
1105437	400	2
1105437	408	3
1105437	1013	1
1105437	1028	1
1105437	1100	2
1105437	1400	1
1105437	1500	1
1105494	100	7
1105494	200	6
1105494	400	3
1105494	408	2
1105494	600	1
1105494	800	24
1105494	1013	2
1105494	1200	4
1105494	1500	3
1105544	104	3
1105544	109	4
1105544	125	11
1105544	200	20
1105544	300	8
1105544	400	6
1105544	408	4
1105544	410	3
1105544	600	8
1105544	800	4
1105544	900	8
1105544	1000	2
1105544	1600	1
1105569	200	4
1105569	300	3
1105569	400	1
1105569	600	3
1105569	1400	2
1105569	1600	2
1105627	109	1
1105627	200	4
1105627	300	4
1105627	600	3
1105627	1028	1
1105643	100	10
1105643	103	1
1105643	117	1
1105643	121	1
1105643	127	1
1105643	200	10
1105643	408	1
1105643	600	25
1105643	900	1
1105643	1000	5
1105643	1013	3
1105643	1100	1
1105643	1200	24
1105643	1400	8
1105643	1600	4
1105676	100	1
1105676	109	1
1105676	200	5
1105676	300	2
1105676	400	2
1105676	408	2
1105676	415	1
1105676	1013	3
1105676	1028	2
1105676	1100	2
1105676	1200	2
1105676	1400	1
1105676	1500	11
1105718	100	2
1105718	600	2
1105718	1500	1
1105759	200	1
1105759	300	1
1105767	100	14
1105767	102	1
1105767	300	11
1105767	408	1
1105767	600	6
1105767	800	1
1105767	1000	2
1105767	1013	1
1105767	1100	1
1105767	1500	10
1105767	1700	2
1105775	100	10
1105775	104	1
1105775	200	14
1105775	304	1
1105775	408	2
1105775	410	6
1105775	1000	1
1105775	1013	4
1105775	1100	4
1105775	1132	1
1105775	1200	5
1105775	1500	5
1105809	109	3
1105809	200	29
1105809	300	2
1105809	400	95
1105809	500	3
1105809	600	2
1105809	1100	7
1105809	1200	18
1105809	1400	1
1105817	100	2
1105817	109	1
1105817	300	1
1105817	400	2
1105817	600	4
1105817	1400	1
1105825	109	7
1105825	300	9
1105825	400	1
1105825	408	10
1105825	410	25
1105825	500	2
1105825	900	5
1105825	1000	2
1105825	1013	1
1105825	1100	2
1105825	1132	2
1105825	1600	2
1105866	100	5
1105866	200	5
1105866	300	5
1105866	408	2
1105924	109	3
1105924	200	2
1105924	204	1
1105924	300	1
1105924	1013	1
1105981	200	2
1105981	300	1
1105981	400	3
1106005	104	2
1106005	109	2
1106005	200	1
1106005	300	6
1106005	400	1
1106005	408	1
1106005	600	1
1106005	1013	5
1106005	1100	3
1106005	1200	2
1106021	100	1
1106021	800	1
1106039	100	8
1106039	200	5
1106039	400	5
1106039	410	4
1106039	800	2
1106039	1200	14
1106047	109	3
1106047	300	5
1106047	408	5
1106047	600	1
1106047	1013	1
1106047	1100	3
1106047	1200	1
1106062	100	41
1106062	102	1
1106062	109	1
1106062	134	1
1106062	200	28
1106062	203	4
1106062	300	2
1106062	600	2
1106062	1500	1
1106070	104	1
1106070	109	5
1106070	125	10
1106070	200	10
1106070	410	1
1106070	415	2
1106070	900	2
1106070	1000	1
1106070	1200	2
1106070	1500	9
1106070	1600	8
1106070	2400	2
1106070	2900	1
1106104	100	71
1106104	104	7
1106104	134	1
1106104	204	3
1106104	300	5
1106104	304	7
1106104	400	6
1106104	408	2
1106104	415	1
1106104	500	38
1106104	900	1
1106104	1000	2
1106104	1013	2
1106104	1028	12
1106104	1100	4
1106104	1200	74
1106104	1500	2
1106112	100	1
1106112	1100	1
1106120	100	1
1106120	200	2
1106120	400	1
1106120	410	1
1106120	600	1
1106138	100	3
1106138	200	9
1106138	415	4
1106138	600	1
1106138	1500	9
1106161	109	1
1106161	300	1
1106161	408	1
1106161	800	1
1106161	1400	1
1106187	102	1
1106187	109	14
1106187	120	1
1106187	300	8
1106187	410	3
1106187	600	7
1106187	800	2
1106187	1132	1
1106187	2900	4
1106195	104	1
1106195	200	4
1106195	400	1
1106195	600	1
1106195	1013	1
1106245	104	1
1106245	204	1
1106245	400	1
1106245	415	1
1106245	1200	1
1106328	200	2
1106328	1013	1
1106328	1100	2
1106328	1200	7
1106351	300	4
1106351	800	2
1106351	1132	1
1106351	1200	5
1106351	1600	1
1106385	109	3
1106385	400	8
1106385	408	1
1106385	410	2
1106385	600	4
1106385	1028	5
1106385	1132	1
1106385	1200	2
1106385	1400	5
1106385	1500	2
1106393	300	1
1106393	400	1
1106393	1200	1
1106450	100	4
1106450	300	5
1106450	600	2
1106450	1000	2
1106500	100	13
1106500	109	10
1106500	117	1
1106500	134	1
1106500	200	12
1106500	300	9
1106500	400	6
1106500	410	1
1106500	500	8
1106500	1028	1
1106500	1200	1
1106500	1400	4
1106500	1600	1
1106518	406	1
1106518	410	1
1106518	600	1
1106518	1028	1
1106518	1200	1
1106518	1400	1
1106518	1500	5
1106526	200	1
1106526	300	1
1106526	400	1
1106526	1200	1
1106633	100	11
1106633	109	1
1106633	200	23
1106633	400	16
1106633	408	2
1106633	410	1
1106633	600	15
1106633	900	1
1106633	1200	1
1106633	1400	4
1106633	1500	7
1106641	300	1
1106658	100	1
1106658	200	1
1106658	410	2
1106658	500	6
1106658	1028	1
1106690	1200	1
1106708	1600	1
1106724	300	1
1106732	100	36
1106732	134	1
1106732	200	41
1106732	400	28
1106732	600	20
1106732	1013	1
1106732	1200	15
1106732	1400	12
1106799	100	14
1106799	600	1
1106799	1028	1
1106799	1600	1
1106807	200	4
1106807	300	6
1106807	400	5
1106807	408	3
1106807	410	2
1106807	500	4
1106807	600	4
1106807	800	1
1106807	1028	1
1106807	1200	3
1106807	1400	2
1106807	1700	2
1106856	100	6
1106880	100	19
1106880	104	2
1106880	125	1
1106880	200	13
1106880	203	1
1106880	300	4
1106880	400	4
1106880	408	1
1106880	410	1
1106880	900	2
1106880	1500	2
1106898	300	1
1106898	400	1
1106906	100	3
1106906	104	6
1106906	109	3
1106906	134	2
1106906	204	7
1106906	304	5
1106906	400	6
1106906	406	6
1106906	600	7
1106906	1200	1
1106922	100	11
1106922	200	11
1106922	408	6
1106922	600	2
1106922	1213	2
1106922	1400	2
1106930	100	21
1106930	104	1
1106930	109	8
1106930	125	2
1106930	200	1
1106930	300	14
1106930	408	2
1106930	500	4
1106930	600	4
1106930	900	3
1106930	1013	1
1106930	1200	6
1106930	2900	1
1106955	100	1
1106955	109	1
1106955	200	8
1106955	400	2
1106955	800	4
1106955	1400	1
1106955	1500	1
1106955	1600	1
1106963	102	3
1106963	109	2
1106963	125	1
1107045	100	52
1107045	200	6
1107045	300	23
1107045	408	5
1107045	500	2
1107045	600	5
1107045	1200	10
1107045	1500	38
1107045	1600	4
1107078	104	1
1107078	200	8
1107078	300	12
1107078	600	23
1107078	900	1
1107078	1000	1
1107078	1028	1
1107078	1100	2
1107078	1132	1
1107078	1200	26
1107078	1600	1
1107102	100	7
1107102	104	4
1107102	109	9
1107102	300	10
1107102	304	2
1107102	400	10
1107102	406	9
1107102	410	4
1107102	415	46
1107102	800	8
1107102	900	2
1107102	1013	1
1107102	1132	1
1107102	1200	6
1107102	1400	6
1107102	1600	12
1107102	1700	1
1107136	300	2
1107136	400	1
1107136	1000	1
1107136	1200	2
1107227	800	1
1107342	100	12
1107342	109	2
1107342	200	5
1107342	300	3
1107342	400	2
1107342	600	5
1107342	1000	4
1107342	1200	4
1107342	1500	1
1107490	100	1
1107490	102	1
1107490	200	1
1107490	204	1
1107490	1400	2
1107524	100	5
1107524	104	2
1107524	200	1
1107524	300	1
1107524	304	1
1107524	400	4
1107524	1000	1
1107573	300	2
1107573	400	1
1107573	800	1
1107581	203	1
1107581	300	7
1107581	400	1
1107649	100	1
1107649	400	1
1107649	408	1
1107649	1013	1
1107649	1200	2
1107722	109	2
1107722	410	1
1107722	600	19
1107722	1200	5
1107722	1400	2
1107839	100	10
1107839	200	16
1107839	300	19
1107839	500	2
1107839	600	2
1107839	1400	4
1107912	200	44
1107912	400	2
1107912	410	1
1107912	1200	1
1107946	100	1
1107946	102	1
1107946	200	1
1107946	400	2
1107946	2900	1
1108043	109	1
1108043	1700	1
1108076	125	1
1108076	400	2
1108076	600	1
1108084	100	58
1108084	103	1
1108084	104	2
1108084	109	9
1108084	200	19
1108084	204	2
1108084	406	2
1108084	408	6
1108084	410	6
1108084	500	1
1108084	600	32
1108084	800	2
1108084	1013	1
1108084	1028	1
1108084	1100	2
1108084	1132	2
1108084	1200	18
1108084	1400	1
1108084	1700	8
1108126	100	1
1108126	300	1
1108126	1500	1
1108134	100	17
1108134	109	7
1108134	300	18
1108134	400	9
1108134	410	6
1108134	600	16
1108134	800	1
1108134	900	4
1108134	1000	6
1108134	1100	1
1108134	1132	5
1108134	1200	17
1108134	1400	4
1108134	1600	4
1108159	304	1
1108159	400	1
1108167	109	1
1108167	400	4
1108167	408	2
1108167	600	2
1108167	1013	1
1108167	1028	1
1108191	100	5
1108191	109	5
1108191	1500	3
1108217	100	1
1108217	109	1
1108217	408	1
1108217	600	6
1108217	1200	3
1108217	1600	1
1108217	1700	1
1108290	100	8
1108290	109	9
1108290	134	1
1108290	200	13
1108290	300	5
1108290	400	8
1108290	800	2
1108290	1013	1
1108290	1200	2
1108290	1400	2
1108290	1600	1
1108407	100	2
1108407	109	4
1108407	200	14
1108407	300	4
1108407	400	8
1108407	500	1
1108407	600	6
1108407	1013	1
1108407	1028	2
1108407	1200	18
1108407	1600	1
1108555	100	1
1108555	200	1
1108563	300	1
1108563	304	3
1108563	415	2
1108563	1200	2
1108563	1500	3
1108696	100	9
1108696	109	10
1108696	200	13
1108696	300	2
1108696	400	10
1108696	900	1
1108696	1600	3
1108712	102	2
1108712	104	3
1108712	200	12
1108712	300	7
1108712	304	4
1108712	400	4
1108712	406	1
1108712	1200	1
1108720	100	7
1108720	109	8
1108720	134	1
1108720	200	13
1108720	300	10
1108720	408	2
1108720	600	4
1108720	900	1
1108720	1100	1
1108720	1200	7
1108720	1400	3
1108720	1600	5
1108951	500	2
1108969	100	8
1108969	103	4
1108969	200	2
1108969	203	3
1108969	400	11
1108969	408	2
1108969	410	2
1108969	600	14
1108969	800	1
1108969	1100	1
1108969	1132	2
1108993	100	1
1108993	109	2
1108993	200	1
1108993	300	1
1108993	406	1
1108993	600	1
1109017	100	51
1109017	104	1
1109017	109	16
1109017	200	34
1109017	300	23
1109017	304	1
1109017	400	11
1109017	415	2
1109017	600	17
1109017	1400	2
1109066	200	1
1109066	300	1
1109066	400	1
1109066	600	1
1109066	800	2
1109066	1013	1
1109066	1500	2
1109157	100	8
1109157	400	5
1109157	1200	4
1109165	104	1
1109181	104	1
1109181	200	1
1109181	1500	1
1109215	200	1
1109215	408	1
1109215	1200	1
1109215	1600	1
1109231	100	4
1109231	400	3
1109231	1100	2
1109231	1200	2
1109231	1600	1
1109264	100	7
1109264	109	9
1109264	200	8
1109264	300	7
1109264	400	9
1109264	600	4
1109264	1013	1
1109264	1132	1
1109264	1200	10
1109264	1700	1
1109298	109	1
1109298	200	3
1109298	300	1
1109298	400	2
1109298	600	2
1109298	1000	2
1109298	1132	1
1109298	1200	4
1109298	1400	1
1109298	1500	1
1109330	100	4
1109330	109	2
1109330	200	6
1109330	300	3
1109330	400	4
1109330	1100	1
1109330	1500	4
1109330	1600	1
1109355	100	7
1109355	104	1
1109355	109	4
1109355	200	6
1109355	300	8
1109355	304	2
1109355	400	6
1109355	406	1
1109355	408	5
1109355	410	1
1109355	500	2
1109355	600	2
1109355	1013	3
1109355	1100	2
1109355	1200	5
1109355	1400	6
1109413	104	1
1109413	200	4
1109413	204	5
1109413	300	3
1109413	415	2
1109413	600	2
1109413	800	1
1109439	1500	5
1109447	100	1
1109447	204	1
1109447	1200	2
1109538	100	10
1109538	109	1
1109538	410	2
1109538	600	1
1109538	800	1
1109538	1000	2
1109538	1028	1
1109538	1600	1
1109538	1700	1
1109546	100	1
1109546	400	25
1109546	408	1
1109546	1013	1
1109546	1600	1
1109579	1200	1
1109686	200	10
1109686	400	11
1109686	408	4
1109686	600	1
1109686	800	2
1109686	1013	1
1109686	1028	2
1109686	1132	1
1109686	1400	1
1109686	1600	13
1109686	1700	1
1109777	100	6
1109777	103	1
1109777	106	1
1109777	109	6
1109777	400	7
1109777	410	1
1109777	500	3
1109777	600	4
1109777	1132	1
1109777	1200	10
1109835	100	4
1109835	109	2
1109835	200	4
1109835	300	5
1109835	408	1
1109835	1000	1
1109835	1013	2
1109835	1400	2
1109850	100	5
1109850	109	10
1109850	200	2
1109850	300	3
1109850	400	8
1109850	408	5
1109850	600	6
1109850	1000	2
1109850	1028	4
1109850	1200	3
1109850	1500	1
1109868	100	6
1109868	109	2
1109868	300	5
1109876	300	1
1109876	1500	1
1110049	100	14
1110049	200	23
1110049	204	1
1110049	300	3
1110049	410	1
1110049	600	17
1110049	1400	8
1110049	1500	12
1110049	1700	3
1110064	100	25
1110064	109	1
1110064	134	4
1110064	300	16
1110064	500	1
1110064	600	3
1110064	1100	3
1110064	1600	8
1110098	100	3
1110098	200	3
1110098	400	2
1110098	1200	1
1110098	1400	1
1110114	100	4
1110114	106	1
1110114	109	4
1110114	200	4
1110114	204	1
1110114	400	1
1110114	408	1
1110114	410	1
1110114	1200	1
1110122	104	1
1110122	415	2
1110163	109	3
1110163	200	4
1110163	400	1
1110163	500	2
1110163	600	6
1110163	900	2
1110163	1000	1
1110163	1400	5
1110171	104	1
1110171	109	1
1110171	204	1
1110171	300	1
1110171	400	5
1110171	410	1
1110171	415	1
1110171	1028	2
1110171	1200	2
1110197	100	5
1110197	200	3
1110197	204	9
1110197	304	6
1110197	600	2
1110197	1400	1
1110197	1500	1
1110197	1700	1
1110247	109	10
1110247	200	2
1110247	400	4
1110247	408	4
1110247	500	4
1110247	600	3
1110247	1013	11
1110247	1028	1
1110247	1100	1
1110247	1132	1
1110247	1500	1
1110247	1600	1
1110247	1700	1
1110320	200	5
1110320	800	1
1110387	100	5
1110387	200	1
1110387	400	2
1110387	1013	1
1110387	1200	5
1110486	100	8
1110486	109	10
1110486	203	1
1110486	300	6
1110486	400	8
1110486	406	1
1110486	1000	1
1110486	1200	5
1110486	1500	14
1110486	1600	1
1110486	1700	1
1110510	127	1
1110528	100	11
1110528	134	1
1110528	200	1
1110528	408	3
1110528	600	10
1110528	1700	1
1110544	100	1
1110544	102	3
1110544	104	2
1110544	204	4
1110544	304	3
1110544	410	2
1110544	500	2
1110544	1100	1
1110544	1400	1
1110544	1500	12
1110544	1600	2
1110544	2900	4
1110585	109	2
1110585	200	3
1110585	300	15
1110585	600	2
1110585	1200	1
1110593	109	1
1110593	200	9
1110593	300	1
1110593	600	1
1110593	1200	1
1110593	1400	4
