1100032	0112000006000	1
1100032	0402001008000	1
1100032	1615001016000	2
1100131	0103000006000	12
1100131	0104000006000	2
1100131	0106000006000	1
1100131	0109000006000	1
1100131	0112000006000	6
1100131	0114000006000	2
1100131	0116000006000	1
1100131	0129000005000	2
1100131	0401001008000	4
1100131	0401091008000	1
1100131	0402001008000	6
1100131	0402031004400	24
1100131	0403001008000	15
1100131	0404251006000	2
1100131	0412001008000	2
1100131	0412261006000	2
1100131	0414001008000	4
1100131	1201001005000	6
1100131	1201031005000	48
1100131	1202031005000	24
1100131	1212131005000	6
1100131	1602001006000	11
1100131	1603001006000	14
1100131	1612001006000	5
1100131	1803000008000	1
1100131	1804081008000	1
1100131	2103001008000	1
1100131	2215000008000	1
1100172	1606001006000	1
1100180	0101090006000	5
1100180	0104000006000	11
1100180	0105000006000	2
1100180	0111000006000	7
1100180	0112000006000	5
1100180	0114000006000	5
1100180	0414001008000	1
1100289	0101000006000	2
1100289	0112000006000	1
1100289	0201040108000	1
1100289	0212000108000	1
1100289	0402001008000	1
1100289	0404001008000	2
1100289	1412001008000	2
1100289	1601001006000	5
1100289	1602001006000	4
1100289	1603001006000	6
1100289	1604001006000	13
1100289	1606001006000	2
1100289	1612001006000	15
1100289	1614001006000	2
1100289	1804000008000	1
1100289	1804081008000	7
1100289	1804101008000	2
1100289	1810281008000	7
1100289	1812000008000	10
1100289	1814001008000	1
1100289	2004000106000	1
1100289	2101001008000	6
1100289	2101091008000	4
1100289	2102001008000	4
1100289	2104001008000	6
1100289	2104081008000	4
1100289	2104101008000	2
1100289	2111001008000	1
1100289	2112001008000	9
1100289	2117001008000	1
1100289	2201000008000	4
1100289	2202001008000	3
1100289	2203000008000	2
1100289	2204000008000	10
1100289	2204080008000	2
1100289	2210280008000	3
1100289	2212000008000	11
1100313	0101000006000	1
1100313	0101020005000	2
1100313	0101090006000	1
1100313	0103000006000	2
1100313	1601001006000	3
1100313	1601091006000	5
1100313	1602001006000	2
1100313	1603001006000	1
1100313	1604001006000	5
1100313	1606001006000	4
1100313	1612001006000	2
1100313	2210280008000	3
1100313	2212000008000	1
1100339	0201040108000	21
1100339	0202040108000	15
1100339	0203040108000	16
1100339	0204000108000	18
1100339	0204080108000	6
1100339	0204150108000	2
1100339	0212000108000	38
1100339	1401001008000	2
1100339	1404001008000	7
1100339	1412001008000	1
1100339	1415001008000	1
1100339	1601001006000	1
1100339	1601091006000	2
1100339	1602001006000	1
1100339	1604001006000	2
1100339	1612001006000	10
1100339	1614001006000	3
1100339	1801001008000	1
1100339	1802000008000	1
1100339	1803000008000	1
1100339	1804081008000	5
1100339	1804101008000	2
1100339	1812000008000	2
1100339	2101001008000	2
1100339	2101091008000	8
1100339	2112001008000	3
1100339	2202001008000	1
1100339	2203001008000	1
1100339	2204000008000	4
1100339	2204001008000	1
1100339	2204080008000	6
1100339	2206000008000	8
1100354	0101090006000	1
1100354	0102000006000	1
1100354	0102000018000	1
1100354	0103000006000	1
1100354	0104000006000	1
1100354	0114000006000	1
1100354	0401001008000	1
1100354	1602001006000	1
1100354	1608001016000	2
1100354	1612001006000	1
1100404	0104000006000	1
1100404	0108000006000	51
1100404	0403001008000	1
1100404	0404001008000	4
1100404	0409001008000	1
1100404	0412001008000	1
1100404	1601001006000	8
1100404	1603001006000	6
1100404	1604001006000	79
1100404	1608001006000	5
1100404	1612001006000	7
1100404	1804001008000	2
1100404	1804081008000	4
1100404	2001090106000	1
1100404	2004000106000	4
1100404	2104001008000	6
1100404	2104081008000	3
1100404	2116001008000	3
1100404	2204000006000	2
1100487	0201040108000	3
1100487	1602001006000	2
1100487	1604001006000	4
1100487	1606001006000	3
1100578	0104000006000	4
1100578	1404081008000	1
1100578	1412001008000	1
1100578	1604001006000	2
1100578	1612001006000	2
1100578	2101091008000	1
1100578	2115001008000	1
1100578	2204000008000	3
1100586	0204150108000	1
1100586	1604001006000	4
1100586	2101001008000	4
1100586	2101091008000	1
1100586	2104001008000	1
1100586	2115001008000	7
1100586	2117001008000	3
1100602	0101020005000	2
1100602	0101040005000	4
1100602	0103000106000	1
1100602	0129000005000	1
1100602	0129000006000	1
1100602	0204000108000	2
1100602	0212000108000	1
1100602	0403001006000	1
1100602	0403001008000	2
1100602	0404001008000	6
1100602	0404101008000	3
1100602	0408001008000	1
1100602	0414001008000	1
1100602	1003000006000	1
1100602	1303001006000	1
1100602	1604001006000	3
1100628	0101000006000	4
1100628	0101250005000	1
1100628	0103000006000	4
1100628	0106000006000	6
1100628	0129000005000	1
1100628	0415001016000	1
1100628	1402001008000	4
1100628	1403001008000	4
1100628	1601001006000	5
1100628	1603001006000	6
1100628	1604001006000	1
1100628	1606001006000	1
1100628	1803000008000	4
1100628	1806001008000	1
1100628	2101091008000	9
1100628	2204000008000	6
1100628	2206000008000	3
1100644	0416001008000	1
1100644	1401001008000	1
1100644	1402001008000	1
1100644	1404081008000	1
1100677	0101000006000	6
1100677	0101000105000	1
1100677	0101000106000	1
1100677	0101040005000	2
1100677	0101090006000	3
1100677	0101250005000	2
1100677	0101340006000	1
1100677	0104000006000	3
1100677	0104000106000	1
1100677	0106000006000	2
1100677	0116000006000	1
1100677	0401091008000	1
1100677	1612001006000	1
1100677	2101001008000	1
