1100032	11200	1
1100032	40200	1
1100032	161500	2
1100131	10300	5
1100131	10400	1
1100131	10600	1
1100131	10900	1
1100131	11200	2
1100131	11400	2
1100131	11600	1
1100131	12900	2
1100131	40100	4
1100131	40109	1
1100131	40200	5
1100131	40203	4
1100131	40300	7
1100131	40425	1
1100131	41200	2
1100131	41226	1
1100131	41400	4
1100131	120100	1
1100131	120103	7
1100131	120203	4
1100131	121213	1
1100131	160200	4
1100131	160300	8
1100131	161200	4
1100131	180300	2
1100131	190100	1
1100131	221500	1
1100172	10109	1
1100180	10109	4
1100180	10200	1
1100180	10500	2
1100180	10600	3
1100180	11200	4
1100180	11400	5
1100180	41400	1
1100255	161500	1
1100289	10300	1
1100289	20104	1
1100289	20204	1
1100289	40200	1
1100289	40400	2
1100289	141200	1
1100289	160100	5
1100289	160109	1
1100289	160300	5
1100289	160400	12
1100289	160600	2
1100289	160800	3
1100289	161400	2
1100289	180100	1
1100289	180408	6
1100289	181028	7
1100289	181132	1
1100289	181200	9
1100289	200400	1
1100289	210109	4
1100289	210200	4
1100289	210300	2
1100289	210400	6
1100289	210408	4
1100289	211100	1
1100289	211200	9
1100289	211700	1
1100289	220100	4
1100289	220200	3
1100289	220300	2
1100289	220400	10
1100289	220408	2
1100289	220500	1
1100289	220600	2
1100289	221028	3
1100313	10102	1
1100313	10109	1
1100313	10300	2
1100313	160100	2
1100313	160109	3
1100313	160200	1
1100313	160300	1
1100313	160400	4
1100313	160600	4
1100313	160800	1
1100313	161000	1
1100313	161200	2
1100313	220408	1
1100339	20109	1
1100339	20204	13
1100339	20304	10
1100339	20408	5
1100339	20415	2
1100339	21200	19
1100339	140100	1
1100339	140400	1
1100339	140408	1
1100339	141200	1
1100339	141500	1
1100339	160109	1
1100339	160200	1
1100339	160400	2
1100339	161200	4
1100339	161400	1
1100339	180100	1
1100339	180200	1
1100339	180300	1
1100339	180400	1
1100339	180408	2
1100339	180410	2
1100339	210100	1
1100339	210109	4
1100339	210400	3
1100339	210408	9
1100339	211013	1
1100339	220300	2
1100339	220600	3
1100354	10109	1
1100354	10200	2
1100354	10300	1
1100354	10400	1
1100354	10600	1
1100354	40100	1
1100354	40109	1
1100354	160100	1
1100354	160200	1
1100354	160400	1
1100354	161200	1
1100404	10104	2
1100404	10800	20
1100404	40100	1
1100404	40300	1
1100404	41200	1
1100404	130408	1
1100404	160400	29
1100404	160800	2
1100404	161200	6
1100404	180400	1
1100404	200100	1
1100404	200109	1
1100404	200400	2
1100404	210400	2
1100404	210408	1
1100404	211600	1
1100404	220100	1
1100487	20104	1
1100487	160100	2
1100487	160200	2
1100487	160400	2
1100487	160600	1
1100578	140400	1
1100578	140408	1
1100578	160400	1
1100578	161200	1
1100578	210109	1
1100578	211013	1
1100578	211600	1
1100578	220400	1
1100586	20415	1
1100586	160300	1
1100586	160400	1
1100586	210100	1
1100586	210400	1
1100586	210410	1
1100586	211700	1
1100602	10102	2
1100602	10104	4
1100602	10121	1
1100602	12900	2
1100602	20400	2
1100602	40300	3
1100602	40400	6
1100602	41400	1
1100602	100300	1
1100602	130300	1
1100602	160400	3
1100602	220400	1
1100628	10100	1
1100628	10125	1
1100628	10300	1
1100628	10600	3
1100628	12900	1
1100628	41500	1
1100628	140200	1
1100628	140300	1
1100628	160100	2
1100628	160300	2
1100628	160400	1
1100628	160600	1
1100628	180300	1
1100628	180400	1
1100628	180600	1
1100628	210109	2
1100628	211700	1
1100628	220400	1
1100628	221028	2
1100644	40600	1
1100644	41600	1
1100644	140100	1
1100644	140300	1
1100644	140408	1
1100677	10100	5
1100677	10104	1
1100677	10134	1
1100677	10400	4
1100677	10600	2
1100677	11600	1
1100677	40109	1
1100677	160100	1
1100677	160600	1
1100677	161200	1
1100677	210100	1
1100677	210200	1
1100677	210410	1
1100677	221200	1
1100701	10100	5
1100701	10500	2
1100701	10800	10
1100701	20304	1
1100701	40300	1
1100701	40800	2
1100701	131400	1
1100701	140200	1
1100701	160100	5
1100701	160200	6
1100701	180100	3
1100701	180200	4
1100701	180300	2
1100701	181400	1
1100701	210400	1
1100701	210408	1
1100701	210410	2
1100701	211700	1
1100719	10800	1
1100719	161200	1
1100735	10100	1
1100735	10900	1
1100735	20304	1
1100735	40109	1
1100735	40200	1
1100735	40410	1
1100735	40900	1
1100735	130109	1
1100735	140200	1
1100735	140300	1
1100735	160100	1
1100735	161500	1
1100735	180100	1
1100735	180200	1
1100735	180300	1
1100735	181400	1
1100735	200200	1
1100735	210100	1
1100735	210410	2
