0	1100032	683076.299810006632	49.446105171850	8.294567703736	13.397419494654	3.384611108500	14.337134755932	1.529285404024	3.065884993222	1.839931295185	2.755666118938	2.140810380525	2.447472318480	3.065160321043	2.753727534837	3.060735984135	4.018747272601	7.987992366030	0.917838079002	1.835205610724	4.604441556617	13.402222696376	20.144776254134	9.593576836444	9.741657984554	13.249848074074	3.071265110267	4.118618776221	6.227234607905	5.990044582617	4.629268149218	2.449178297720	7.537272236518	3.370209983127	2.452043076379	7.433082872474	1.843776050379	0.611695185816	0.611676651514	0.305830960603	0.611670252298	0.611679301391	0.611675622395	0.611705007336	0.305836455138	0.305829948567	0.611690804641	0.611724645089	0.305832806162	1.529951097586	0.305842144854
1	1100131	638696.022769177798	46.220378898756	7.743335998840	12.560363942775	3.160035228728	13.438831236842	1.427205458673	2.861725102520	1.717435360764	2.571922217306	1.997898457034	2.284144405919	2.861000430341	2.569983633205	2.856576093432	3.753339414688	7.457176650204	0.856590111792	1.712709676303	4.298201720564	12.544751155427	18.858568942710	8.981097164338	9.108762323377	12.392376533125	2.867105219565	3.853210918308	5.818914826500	5.602140790283	4.323028313165	2.285850385158	7.047288498833	3.145634103355	2.288715163817	6.943099134789	1.721280115958	0.570863207675	0.570844673373	0.285414971533	0.570838274158	0.570847323250	0.570843644255	0.570873029195	0.285420466068	0.285413959497	0.570858826501	0.570892666949	0.285416817092	1.427871152235	0.285426155784
2	1100172	683641.518926073681	49.487187433483	8.301588090218	13.408080081534	3.387471265956	14.348575385754	1.530585475595	3.068485136363	1.841491381070	2.758006247765	2.142630480724	2.449552432993	3.067760464184	2.756067663664	3.063336127276	4.022127458685	7.994752738197	0.918618121945	1.836765696609	4.608341771329	13.413143297570	20.161157155924	9.601377265869	9.749718428292	13.260768675268	3.073865253409	4.121998962305	6.232434894187	5.994984854586	4.633168363930	2.451258412233	7.543512580057	3.373070140583	2.454123190892	7.439323216014	1.845336136264	0.612215214444	0.612196680142	0.306090974918	0.612190280926	0.612199330019	0.612195651023	0.612225035964	0.306096469452	0.306089962881	0.612210833269	0.612244673718	0.306092820477	1.531251169157	0.306102159168
3	1100180	670148.789373019245	48.506484853033	8.133999674571	13.153593968885	3.319194504026	14.075468338033	1.499550583808	3.006415352791	1.804249510926	2.702143442550	2.099181632223	2.399896606135	3.005690680611	2.700204858449	3.001266343703	3.941436740040	7.833371300908	0.899997186873	1.799523826465	4.515237095970	13.152450206564	19.770117519416	9.415167915150	9.557302099216	13.000075584262	3.011795469836	4.041308243660	6.108295327042	5.877052265797	4.540063688571	2.401602585375	7.394545099483	3.304793378653	2.404467364034	7.290355735439	1.808094266120	0.599801257730	0.599782723427	0.299883996560	0.599776324212	0.599785373304	0.599781694309	0.599811079250	0.299889491095	0.299882984524	0.599796876555	0.599830717003	0.299885842119	1.500216277371	0.299895180811
4	1100289	643093.372164318338	46.539994872826	7.797953918460	12.643302265160	3.182286973758	13.527838216963	1.437319888232	2.881953961638	1.729572676235	2.590128190513	2.012058658416	2.300327493213	2.881229289459	2.588189606412	2.876804952551	3.779636931542	7.509771683912	0.862658769527	1.724846991774	4.328545009241	12.629712363724	18.986010755156	9.041783741693	9.171471786644	12.477337741422	2.887334078684	3.879508435162	5.859372544737	5.640575622608	4.353371601842	2.302033472453	7.095837760717	3.167885848385	2.304898251112	6.991648396673	1.733417431429	0.574908979499	0.574890445197	0.287437857445	0.574884045981	0.574893095074	0.574889416078	0.574918801019	0.287443351980	0.287436845409	0.574904598324	0.574938438773	0.287439703004	1.437985581794	0.287449041695
5	1100313	672144.027961491724	48.651506334760	8.158781826512	13.191226125536	3.329290936298	14.115854067122	1.504139871205	3.015593927583	1.809756655802	2.710404159863	2.105606634578	2.407239465969	3.014869255404	2.708465575762	3.010444918496	3.953368887271	7.857235595369	0.902750759311	1.805030971341	4.529004958159	13.191000220694	19.827942540611	9.442703639529	9.585755681074	13.038625598392	3.020974044629	4.053240390891	6.126652476628	5.894491557904	4.553831550760	2.408945445209	7.416573678985	3.314889810925	2.411810223868	7.312384314942	1.813601410996	0.601636972688	0.601618438386	0.300801854040	0.601612039170	0.601621088263	0.601617409267	0.601646794208	0.300807348574	0.300800842003	0.601632591513	0.601666431962	0.300803699599	1.504805564767	0.300813038290
6	1100339	638531.713008233695	46.208436244313	7.741295165486	12.557264899534	3.159203778102	13.435505434339	1.426827526570	2.860969238315	1.716981842241	2.571241939521	1.997369352090	2.283539714554	2.860244566135	2.569303355420	2.855820229227	3.752356791222	7.455211403270	0.856363352530	1.712256157780	4.297067924256	12.541576525765	18.853806998217	8.978829571722	9.106419144341	12.389201903463	2.866349355360	3.852228294842	5.817403098090	5.600704648293	4.321894516857	2.285245693794	7.045474424740	3.144802652729	2.288110472453	6.941285060697	1.720826597435	0.570712034834	0.570693500532	0.285339385113	0.570687101317	0.570696150409	0.570692471413	0.570721856354	0.285344879648	0.285338373076	0.570707653660	0.570741494108	0.285341230672	1.427493220133	0.285350569363
7	1100354	680183.223075760412	49.235825420258	8.258633822135	13.342853230000	3.369971378959	14.278575837767	1.522630981505	3.052576148184	1.831945988163	2.743688158404	2.131494188999	2.436825242450	3.051851476005	2.741749574303	3.047427139097	4.001445774052	7.953389368932	0.913845425491	1.827220303702	4.584478289061	13.346325547219	20.060930530398	9.553650301332	9.700400564938	13.193950924917	3.057956265230	4.101317277672	6.200616917830	5.964757777046	4.609304881662	2.438531221690	7.505331008428	3.355570253586	2.441396000349	7.401141644384	1.835790743357	0.609033416808	0.609014882506	0.304500076100	0.609008483291	0.609017532383	0.609013853387	0.609043238328	0.304505570635	0.304499064063	0.609029035633	0.609062876082	0.304501921659	1.523296675068	0.304511260350
8	1100404	639197.623543054215	46.256837138830	7.749566204422	12.569824625326	3.162573460632	13.448984164458	1.428359200447	2.864032586069	1.718819850893	2.573998952500	1.999513695518	2.285990392758	2.863307913890	2.572060368399	2.858883576981	3.756339143302	7.463176107432	0.857282356856	1.714094166432	4.301662945887	12.554442586333	18.873106089069	8.988019614985	9.115915522379	12.402067964031	2.869412703114	3.856210646922	5.823529793598	5.606525009026	4.326489538488	2.287696371997	7.052826459350	3.148172335259	2.290561150657	6.948637095307	1.722664606087	0.571324704385	0.571306170083	0.285645719888	0.571299770867	0.571308819960	0.571305140964	0.571334525905	0.285651214423	0.285644707852	0.571320323210	0.571354163659	0.285647565447	1.429024894010	0.285656904138
9	1100487	678000.668549234164	49.077189108182	8.231525085261	13.301688111044	3.358927078751	14.234398636936	1.517610845047	3.042535875268	1.825921824413	2.734651912780	2.124465997957	2.428793024117	3.041811203089	2.732713328679	3.037386866181	3.988393419261	7.927284659350	0.910833343616	1.821196139952	4.569417879686	13.304156400970	19.997676811026	9.523529482583	9.669275718897	13.151781778669	3.047915992314	4.088264922881	6.180536371997	5.945681258505	4.594244472288	2.430499003357	7.481234353429	3.344525953378	2.433363782016	7.377044989385	1.829766579607	0.607025362225	0.607006827923	0.303496048808	0.607000428707	0.607009477800	0.607005798804	0.607035183745	0.303501543343	0.303495036772	0.607020981050	0.607054821499	0.303497894367	1.518276538610	0.303507233058
