0	1100032	3.026564113666
1	1100131	1.342242714747
2	1100172	3.048014989597
3	1100180	2.535926560880
4	1100289	1.509178922705
5	1100313	2.611664247470
6	1100339	1.335960943901
7	1100354	2.916738644146
8	1100404	1.361273435373
9	1100487	2.833931950838
10	1100578	2.816017554118
11	1100586	2.677377698655
12	1100602	2.604002198433
13	1100628	2.302420087097
14	1100644	2.985987669391
15	1100677	2.716400700005
16	1100701	2.202027636335
17	1100719	3.067219085945
18	1100735	2.441850822431
19	1100750	3.027233617650
20	1100792	1.868935697127
21	1100818	2.016347882829
22	1100875	2.506447083593
23	1100883	2.630265170362
24	1100966	1.929496729864
25	1101014	2.985938225753
26	1101022	2.606161609607
27	1101048	2.410436979660
28	1101097	3.067340239558
29	1101204	2.926047720679
30	1101220	2.676726502894
31	1101261	2.764333503755
32	1101311	3.065696275345
33	1101378	2.407781947694
34	1101402	2.945827991156
35	1101444	2.908536038472
36	1101485	2.336359537415
37	1101519	2.674991209575
38	1101568	2.551597130605
39	1101618	2.226682311613
40	1101675	2.679469031760
41	1101683	2.996692933725
42	1101758	2.564691096129
43	1101790	2.100291256659
44	1101824	2.710846251896
45	1101832	2.714114459366
46	1101865	2.546276422558
47	1101949	3.047004445227
48	1102046	2.957970285074
49	1102053	2.908479630546
50	1102079	2.928311101501
51	1102129	2.932741654760
52	1102152	2.805170239358
53	1102186	2.928211906451
54	1102236	3.068635991213
55	1102244	3.006109641143
56	1102293	1.500254421402
57	1102301	2.812614384823
58	1102327	2.318289887440
59	1102392	2.757186335054
60	1102418	3.026915556964
61	1102426	2.731513543752
62	1102459	2.711433952429
63	1102483	3.027222881749
64	1102491	2.073929895444
65	1102533	3.047921652830
66	1102541	3.067717574863
67	1102673	3.027225855657
68	1102699	3.026673895781
69	1102715	3.027474210779
70	1102780	1.788627463071
71	1102806	2.874814747919
72	1102822	2.721085282861
73	1102863	2.947142193882
74	1102947	2.939600422992
75	1102988	2.928330067160
76	1102996	2.425550787258
77	1103010	2.786477518721
78	1103028	3.047670239064
79	1103051	2.813456834286
80	1103101	3.026709387880
81	1103259	2.144778262999
82	1103283	3.047763076902
83	1103309	2.534907928437
84	1103341	3.028533164151
85	1103390	2.744704840263
86	1103408	1.926573087278
87	1103473	2.763120196386
88	1103481	2.779778576010
89	1103499	2.554408494824
90	1103515	2.947880103494
91	1103564	2.074891944662
92	1103614	2.785822433752
93	1103648	2.833935572051
94	1103671	2.853451130410
95	1103705	1.332424598302
96	1103739	3.005564876330
97	1103754	2.474517949354
98	1103762	2.661057389205
99	1103804	2.927583536385
100	1103838	1.392701301918
101	1103879	2.750991167511
102	1103911	2.345461677683
103	1103929	3.007560055309
104	1103986	2.136553141032
105	1104000	2.958917644312
106	1104059	3.028547901022
107	1104075	2.947179198481
108	1104091	3.023289435174
109	1104174	3.068205834265
110	1104208	2.693574824073
111	1104273	2.653821108888
112	1104307	2.720752133418
113	1104323	2.481995523865
114	1104331	1.630758946108
115	1104349	1.923499997262
116	1104380	2.368100775878
117	1104398	2.191146768283
118	1104430	2.099074312989
119	1104463	2.916071339682
120	1104497	2.428206364365
121	1104505	2.682217532952
122	1104513	2.986093872609
123	1104547	3.047847295235
124	1104562	2.928521703861
125	1104570	2.204749966193
126	1104752	3.065141601858
127	1104786	1.776746192016
128	1104836	3.065195430910
129	1104877	3.067755172039
130	1104901	1.653122151176
131	1105007	2.117980692949
132	1105064	2.605349906324
133	1105098	1.925988203240
134	1105270	3.043496028643
135	1105304	2.263489504954
136	1105320	2.518653675449
137	1105437	2.773567486344
138	1105494	2.210915001178
139	1105544	1.706488974932
140	1105569	2.984671058299
141	1105627	2.711173089585
142	1105643	1.246433296409
143	1105676	2.478323209217
144	1105718	3.009557255506
145	1105759	3.006516426946
146	1105767	2.213935039067
147	1105775	2.138472314147
148	1105809	1.653840432322
149	1105817	2.932745814950
150	1105825	1.857710551372
151	1105866	2.867689651539
152	1105924	2.678451475818
153	1105981	3.066683810509
154	1106005	2.465209106701
155	1106021	3.026986648354
156	1106039	1.929066125140
157	1106047	2.646434820596
158	1106062	1.871827911263
159	1106070	2.153936639088
160	1106104	0.643722465175
