0	1100032	0.000000445870	0.006139814387	0.036168250199	0.022924057115	0.088636475619	0.021110144779	0.196170053811	0.097851028549	0.163049566462	0.108866599599	0.140133849653	0.122575441501	0.097874162712	0.108943240101	0.098015641191	0.564492328811	0.037556370394	0.326855037793	0.163469421762	0.065154481018	0.022384346746	0.014892198167	0.031692053277	0.030795579200	0.022641769047	0.097679617105	0.072839953465	0.048175477381	0.050083099694	0.064805059964	0.122490061373	0.041613157449	0.089015225016	0.122346953400	0.043505719402	0.162709565480	0.490440348325	0.490455209068	0.980934040844	0.490460340147	0.490453084350	0.490456034238	0.490432473827	0.980916417777	0.980937286899	0.490443861055	0.490416729828	0.980928121363	0.196084698703	0.980898169360
1	1100131	0.000000502121	0.007029104643	0.038742991399	0.571703754960	0.094935650487	0.027233714544	0.210200989757	0.104831872124	0.174679063244	0.116644274069	0.150157781515	0.131340207398	22.598562104531	0.116732260908	0.105020832699	5.844603619372	0.046638860963	0.350225849995	0.175161035259	0.069992390175	0.026061765377	0.016281722877	0.039729412664	8.459991232982	0.026604315507	0.104635155331	0.079479575379	0.208186416459	0.056599890604	0.069395798100	0.131242185380	0.053314127588	0.096210563741	2.586802517237	0.181105127746	0.206411349088	0.525519942372	0.525537005062	1.051101133162	0.525542896441	0.525534565515	0.525537952501	4.017933443854	8.041051973365	1.051104860213	0.525523975584	3.432899183478	1.051094336544	0.210102991107	1.051059946404
2	1100172	0.000000440721	0.006123730350	0.036137663871	0.022374568035	0.088561636822	0.020907999013	0.196003427958	0.097768112495	0.162911433137	0.108774227848	0.140014810159	0.122471352709	0.097791207463	0.108850738302	0.097932446044	0.301701075403	0.037524612683	0.326577489420	0.163330576433	0.065099338306	0.022366122045	0.014880098284	0.031245517356	0.030770119384	0.022623122939	0.097596991172	0.090669309943	0.048135280206	0.050041827841	0.064750506875	0.122386117475	0.039769271519	0.088939745542	0.122243252137	0.040326248946	0.162572007400	0.490023757858	0.490038593366	0.980100769324	0.490043715732	0.490036472256	0.490039417135	0.490015896732	0.980083176185	0.980104009867	0.490027264624	0.490000179468	0.980094859896	0.195918217757	0.980064958756
3	1100180	0.000000453830	0.006197591436	0.036882224244	2.182224880580	0.090383374531	0.021469231408	0.200059940118	0.099786611228	0.166274120172	0.111022973568	0.142912835838	0.125005385329	0.099810669786	0.111102681362	0.099957806354	0.076114376504	0.038297686714	0.333334375235	0.166710768476	0.066441693675	0.022809438187	0.015321656256	0.031863478453	0.031389611512	0.023872417174	0.103098893217	0.074233387288	0.049113538874	0.052872728656	0.066078368186	0.429592448209	0.041810822120	0.090777233439	1.200305406685	0.041150255336	0.165920552717	0.500165673436	0.500181129403	1.000386827710	0.500186466003	0.500178919581	0.500181987624	0.500157483545	1.000368498757	1.000390203786	0.500169326862	0.500141108976	1.000380671125	0.199971167175	1.000349519419
4	1100289	0.000000489947	0.006746920938	0.039229053665	0.024203660107	0.097041650140	0.022589686688	0.208721804002	0.104096041780	0.173453248957	0.115824383171	0.149101020860	0.130416212859	0.104122223489	0.115911136980	0.106230386214	10.982188404540	0.860788539767	0.347762070702	0.180744623404	7.348347617787	0.735074968140	0.016509073839	0.035136726791	0.033597685698	1.720829622509	0.103902074310	0.077704516512	0.055954228616	0.053728627157	0.071904990594	0.131121426152	4.053596126801	0.094700382008	0.140707213626	0.042908336200	0.173068526115	0.535553303818	0.521838556383	1.043703855388	0.521844365133	0.521836151052	0.521839490535	0.521812818555	1.043683904789	1.043707530165	17.123480352879	0.521794995375	1.043697154098	0.208625179416	1.043663246294
5	1100313	0.000000455796	0.006218668017	0.036770195156	0.027460942337	0.090109277243	0.021252699169	0.199449536405	0.099482890337	0.165768142937	0.110684599899	0.142476754715	0.124624078427	0.099506802646	0.110763822396	0.099653044026	5.632756754511	0.038181367525	0.332317637959	0.166202134347	0.066239715516	0.023530958746	0.016674327039	0.039666280173	0.031884840791	0.023173551063	0.099305719138	0.075439764546	0.048966381094	0.053357551746	0.066861938928	0.124535821513	0.043004581248	0.090500745760	0.124387896291	0.041026290069	0.165416721768	0.498639567744	0.498654929535	0.997334278267	0.498660233618	0.498652733178	0.498655782527	0.498631427755	0.997316061000	0.997337633771	5.473071712521	0.498615152954	0.997328159196	0.199361304227	0.997297197307
6	1100339	0.000000494334	0.006844209796	0.040641149810	0.023890552792	36.181174457057	0.022328895736	0.210256666916	0.104859568562	0.174725202457	0.116675134840	0.150197558447	0.131374986863	0.104886135805	0.116763168260	3.405075446546	5.048216064713	1.225080460703	0.350318587447	0.175207429471	3.085136647430	0.242253153943	0.016491730177	0.034223599751	0.035426224461	0.968742601309	0.104662747909	1.338139991275	0.058949754653	0.057350960267	0.071090131142	0.131276912944	0.048365187954	0.095395493177	0.135003649898	0.043451061521	0.174334822839	0.525659144523	0.525676216253	1.051379569916	0.525682110754	0.525673775414	0.525677164195	0.525650098485	1.051359324795	1.051383298942	0.525663179872	0.525632012211	1.051372769697	0.210158616356	1.051338361335
7	1100354	0.000000455118	0.006174309314	0.036325620734	0.291539939276	0.089021527563	0.021325835319	0.197027384602	0.098277646629	0.163760286569	0.109341872210	0.140746337263	0.123111003109	0.098300982980	0.109419183580	0.098443698998	1.060733579519	0.037719767772	0.328283089931	0.164183814832	0.065438198435	0.022478096982	0.015300310471	0.033769391461	0.031763725666	0.023031457011	0.098104738583	0.073147230436	0.050282928565	0.052500297762	0.065085735854	0.123024875520	0.040567982503	0.089403581904	0.176960413505	0.040534287062	0.163417318170	0.492583808573	0.492598799500	0.985221428653	0.492603975529	0.492596656169	0.492599631899	0.492575865095	0.985203651200	0.985224703146	0.492587352076	0.492559983183	0.985215457314	0.196941281964	0.985185242921
8	1100404	0.000000486869	0.006830242838	0.039707027668	0.025049251126	0.094859456621	0.024660506866	0.210031202170	0.104747411555	0.174538361216	0.116550163981	0.150036481707	0.131234147331	0.104773921989	0.116638008845	0.104936067497	25.736310629274	0.041530756959	0.349943046886	2.256273330951	1.501356705754	0.024267058920	0.015965723894	0.033377764274	0.035213405713	1.123431447589	0.104551011318	0.077796579977	10.075889649151	0.056896907796	0.069340280921	0.131136283500	0.043255485030	0.095293385511	0.130972272849	0.043173934095	0.221796010040	0.525095445195	0.525112480330	1.050252039896	0.525118362195	0.525110044723	0.525113426239	0.525086418547	1.050231838174	1.050255760928	0.525099471894	0.525068371041	1.050245254254	0.209933361733	1.050210919652
9	1100487	0.000000446063	0.006165432569	0.038359848733	0.022553528356	0.972129457933	0.021075705947	0.197679135583	0.098601959779	0.164300571902	0.109703175968	0.141211956458	0.123518141324	0.098625450421	0.109780999292	0.098769110824	2.325368813048	0.037843979735	0.329368706254	0.164726903060	0.065653877124	0.022549344051	0.015291047064	0.031813080959	0.031026108751	0.023926731922	0.098427909679	0.076180487683	0.048539476502	0.050456791570	0.065299093640	0.123431443331	0.040100334494	0.089698810588	0.123286128534	0.040666689770	0.163955339082	0.494213287729	0.494228378001	0.988480743582	0.494233588334	0.494226220466	0.494229215917	0.494205291610	0.988462848312	0.988484039775	0.494216854714	0.494189304451	0.988474732669	0.197592462487	0.988444318038
10	1100578	0.000000454724	0.006293234046	0.036471245461	0.024125851843	0.089377835324	0.021089871380	0.197820755333	0.098672429492	0.164417969913	0.109781683754	0.141313131446	0.123606608784	0.098695953726	0.109859618544	0.577518121367	0.881878488884	0.037870969413	0.329604600846	0.164844911335	0.494616168734	0.023252420264	0.015209918399	0.031522503032	0.031047737933	0.506532573343	0.098498130739	0.073431500655	0.049515493601	0.053039660383	0.065345452731	0.123519786599	0.043731985910	0.089762960737	0.123374263838	0.042301666863	0.164072244076	0.494567359248	0.494582471151	0.989188964267	0.494587688952	0.494580310523	0.494583310268	0.494559351668	0.989171043345	0.989192265185	0.494570931346	0.494543341594	0.989182944737	0.197733958033	0.989152486509
11	1100586	0.000000451739	0.006269309585	0.038888100530	0.022686222750	0.371267074349	0.021200061147	0.198922812169	0.099220802537	0.165331522897	0.110392611637	0.142100455596	0.124295043929	0.099244589002	0.110471416556	0.099390060103	1.079335838061	0.038080991787	0.331440282437	0.165763228144	3.554129270248	0.022685243810	0.015205536423	0.031690362833	0.031216023465	0.024950810913	0.099044562797	0.073826243320	0.048839383978	0.051018998143	0.065706189536	0.124207252270	0.040345947401	0.090262159056	0.124060106114	0.045993645616	0.164981948568	0.719111554387	0.497337954953	0.994700200288	0.497343231057	0.497335770183	0.497338803446	0.497314577145	0.994682079121	0.994703538091	0.497326286207	0.497298388191	0.994694113497	0.198835045296	0.994663314937
12	1100602	0.000000467724	0.006492315000	0.039924609994	0.254554124387	0.550570360747	0.026301749637	0.199510986212	0.099513466355	0.165819080422	0.110718664337	0.165611806671	0.124662464911	0.099537393366	0.122961794711	0.099683724743	0.083639047712	0.038193077613	0.332419993760	0.166253338938	0.066260049016	0.022749490219	0.016334803093	0.036620407384	0.519605617746	1.077286685476	0.099336186330	0.074036856982	0.052083722772	0.050910179828	0.069750151633	0.124574153638	0.041942427247	0.090528580119	0.529331207648	0.041038770181	0.165467443478	0.498793201955	0.498808573213	0.997641580675	0.498813880565	0.498806375503	0.498809426731	0.498785056949	0.997623352179	0.997644938247	0.498796835358	3.580744574065	0.997635457832	0.199422699670	0.997604476861
13	1100628	0.000000483252	0.006564937014	0.037232043226	0.024733155747	0.091239246018	0.023271223588	0.201966077519	0.100735026222	0.167854107175	0.112079614982	0.144274609144	0.126196107120	0.100759544335	0.112160847760	2.440007674103	2.947088529590	0.042423557223	0.336509378405	0.168299104338	2.066485844911	0.024448341363	0.016190057277	0.032806605773	0.843262891163	0.024518261104	0.100553371117	2.557141734444	0.049572971475	0.057484973789	0.066702154821	0.126105610397	0.040946617463	0.091640615977	0.125953934712	0.171933897223	0.167493795666	0.504931319902	0.504947071810	1.009919182967	0.504952510595	0.504944819676	0.504947946464	2.180114335478	1.009900503053	1.009922623689	0.504935043280	2.182276257969	1.009912908495	0.201875605273	1.009881160306
